RawGroup,RawSubGroup,RawCode,RawCodeType,RawCareSetting,RawPDX,RawLabDateType,RawLabResult
vteavoa,Pulmonaryembolismandinfarction,4151,DX09,'AV' 'OA',,,
vteavoa,Pulmonaryembolismandinfarction,4151*,DX09,'AV' 'OA',,,
vteavoa,Othervenousembolismandthrombos,453,DX09,'AV' 'OA',,,
vteavoa,Othervenousembolismandthrombos,453*,DX09,'AV' 'OA',,,
vteavoa,Othervenousembolismandthrombos,453**,DX09,'AV' 'OA',,,
anticoags,APIXABAN,000030893,RX09,,,,
anticoags,APIXABAN,000030894,RX09,,,,
anticoags,FONDAPARINUXSODIUM,000073230,RX09,,,,
anticoags,FONDAPARINUXSODIUM,000073232,RX09,,,,
anticoags,FONDAPARINUXSODIUM,000073234,RX09,,,,
anticoags,FONDAPARINUXSODIUM,000073236,RX09,,,,
anticoags,ARGATROBAN,000074407,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000132406,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000132426,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000132436,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000135190,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000135191,RX09,,,,
anticoags,WARFARINSODIUM,000560168,RX09,,,,
anticoags,WARFARINSODIUM,000560169,RX09,,,,
anticoags,WARFARINSODIUM,000560170,RX09,,,,
anticoags,WARFARINSODIUM,000560172,RX09,,,,
anticoags,WARFARINSODIUM,000560173,RX09,,,,
anticoags,WARFARINSODIUM,000560174,RX09,,,,
anticoags,WARFARINSODIUM,000560176,RX09,,,,
anticoags,WARFARINSODIUM,000560188,RX09,,,,
anticoags,WARFARINSODIUM,000560189,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,000690043,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,000690058,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,000690059,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,000690062,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,000690137,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690195,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690196,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690206,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690217,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690220,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690223,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690228,RX09,,,,
anticoags,DALTEPARINSODIUMPORCINE,000690232,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,000741151,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,000743454,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,000747794,RX09,,,,
anticoags,ENOXAPARINSODIUM,000750620,RX09,,,,
anticoags,ENOXAPARINSODIUM,000750621,RX09,,,,
anticoags,ENOXAPARINSODIUM,000750622,RX09,,,,
anticoags,ENOXAPARINSODIUM,000750623,RX09,,,,
anticoags,ENOXAPARINSODIUM,000750624,RX09,,,,
anticoags,ENOXAPARINSODIUM,000750626,RX09,,,,
anticoags,ENOXAPARINSODIUM,000752912,RX09,,,,
anticoags,ENOXAPARINSODIUM,000752915,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758013,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758014,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758016,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758018,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758020,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758022,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758025,RX09,,,,
anticoags,ENOXAPARINSODIUM,000758030,RX09,,,,
anticoags,WARFARINSODIUM,000931712,RX09,,,,
anticoags,WARFARINSODIUM,000931713,RX09,,,,
anticoags,WARFARINSODIUM,000931714,RX09,,,,
anticoags,WARFARINSODIUM,000931715,RX09,,,,
anticoags,WARFARINSODIUM,000931716,RX09,,,,
anticoags,WARFARINSODIUM,000931718,RX09,,,,
anticoags,WARFARINSODIUM,000931719,RX09,,,,
anticoags,WARFARINSODIUM,000931720,RX09,,,,
anticoags,WARFARINSODIUM,000931721,RX09,,,,
anticoags,ARGATROBAN,001439674,RX09,,,,
anticoags,DESIRUDIN,001870011,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,002649567,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,002649577,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,002649587,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN09%SODIU,002649872,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN09%SODIU,003380431,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN09%SODIU,003380433,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,003380549,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,003380550,RX09,,,,
anticoags,WARFARINSODIUM,003788801,RX09,,,,
anticoags,WARFARINSODIUM,003788802,RX09,,,,
anticoags,WARFARINSODIUM,003788803,RX09,,,,
anticoags,WARFARINSODIUM,003788804,RX09,,,,
anticoags,WARFARINSODIUM,003788805,RX09,,,,
anticoags,WARFARINSODIUM,003788806,RX09,,,,
anticoags,WARFARINSODIUM,003788810,RX09,,,,
anticoags,WARFARINSODIUM,003788825,RX09,,,,
anticoags,WARFARINSODIUM,003788875,RX09,,,,
anticoags,WARFARINSODIUM,004062052,RX09,,,,
anticoags,WARFARINSODIUM,004062053,RX09,,,,
anticoags,WARFARINSODIUM,004062054,RX09,,,,
anticoags,WARFARINSODIUM,004062055,RX09,,,,
anticoags,WARFARINSODIUM,004062056,RX09,,,,
anticoags,WARFARINSODIUM,004062057,RX09,,,,
anticoags,WARFARINSODIUM,004062058,RX09,,,,
anticoags,WARFARINSODIUM,004062059,RX09,,,,
anticoags,WARFARINSODIUM,004062064,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004091151,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004091152,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004091280,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004091281,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,004091316,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004091402,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,004092581,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,004092584,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004092720,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004092721,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,004092723,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN09%SODIU,004097620,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN045%SODI,004097650,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN045%SODI,004097651,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,004097760,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,004097761,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,004097793,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,004097794,RX09,,,,
anticoags,BIVALIRUDIN,004098300,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485601,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485602,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485603,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485604,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485605,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485606,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485607,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485631,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485632,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485633,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485634,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485635,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485636,RX09,,,,
anticoags,ENOXAPARINSODIUM,005485637,RX09,,,,
anticoags,WARFARINSODIUM,005550831,RX09,,,,
anticoags,WARFARINSODIUM,005550832,RX09,,,,
anticoags,WARFARINSODIUM,005550833,RX09,,,,
anticoags,WARFARINSODIUM,005550834,RX09,,,,
anticoags,WARFARINSODIUM,005550835,RX09,,,,
anticoags,WARFARINSODIUM,005550869,RX09,,,,
anticoags,WARFARINSODIUM,005550874,RX09,,,,
anticoags,WARFARINSODIUM,005550925,RX09,,,,
anticoags,WARFARINSODIUM,005550926,RX09,,,,
anticoags,WARFARINSODIUM,005900324,RX09,,,,
anticoags,DABIGATRANETEXILATEMESYLATE,005970107,RX09,,,,
anticoags,DABIGATRANETEXILATEMESYLATE,005970135,RX09,,,,
anticoags,DABIGATRANETEXILATEMESYLATE,005970149,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,006410272,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,006410273,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006410387,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006410389,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006410391,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006410392,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006410393,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006410400,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006410410,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412436,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412438,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412440,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412442,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412443,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412450,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412460,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,006412470,RX09,,,,
anticoags,ARGATROBANIN09%SODIUMCHLORIDE,007030020,RX09,,,,
anticoags,ENOXAPARINSODIUM,007038510,RX09,,,,
anticoags,ENOXAPARINSODIUM,007038530,RX09,,,,
anticoags,ENOXAPARINSODIUM,007038540,RX09,,,,
anticoags,ENOXAPARINSODIUM,007038560,RX09,,,,
anticoags,ENOXAPARINSODIUM,007038580,RX09,,,,
anticoags,ENOXAPARINSODIUM,007038610,RX09,,,,
anticoags,ENOXAPARINSODIUM,007038680,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813119,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813121,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813122,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813133,RX09,,,,
anticoags,BIVALIRUDIN,007813158,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813224,RX09,,,,
anticoags,ARGATROBANIN09%SODIUMCHLORIDE,007813285,RX09,,,,
anticoags,ARGATROBANINSODIUMCHLORIDEISOO,007813314,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813356,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813428,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813500,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813612,RX09,,,,
anticoags,ENOXAPARINSODIUM,007813655,RX09,,,,
anticoags,BIVALIRUDIN,007819158,RX09,,,,
anticoags,ARGATROBANINSODIUMCHLORIDEISOO,007819314,RX09,,,,
anticoags,WARFARINSODIUM,008321211,RX09,,,,
anticoags,WARFARINSODIUM,008321212,RX09,,,,
anticoags,WARFARINSODIUM,008321213,RX09,,,,
anticoags,WARFARINSODIUM,008321214,RX09,,,,
anticoags,WARFARINSODIUM,008321215,RX09,,,,
anticoags,WARFARINSODIUM,008321216,RX09,,,,
anticoags,WARFARINSODIUM,008321217,RX09,,,,
anticoags,WARFARINSODIUM,008321218,RX09,,,,
anticoags,WARFARINSODIUM,008321219,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551003,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551004,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551006,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551008,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551010,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551012,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551015,RX09,,,,
anticoags,ENOXAPARINSODIUM,009551016,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900340,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900350,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900360,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900361,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900370,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900380,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900390,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082900391,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN09%SODIU,082900400,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN09%SODIU,082900420,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082903064,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,082903065,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,088815801,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,088815811,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,088815813,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,088815901,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,088815911,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,088815913,RX09,,,,
anticoags,WARFARINSODIUM,122800312,RX09,,,,
anticoags,WARFARINSODIUM,153300100,RX09,,,,
anticoags,WARFARINSODIUM,153300101,RX09,,,,
anticoags,WARFARINSODIUM,153300102,RX09,,,,
anticoags,WARFARINSODIUM,153300106,RX09,,,,
anticoags,WARFARINSODIUM,153300107,RX09,,,,
anticoags,WARFARINSODIUM,153300108,RX09,,,,
anticoags,WARFARINSODIUM,153300266,RX09,,,,
anticoags,WARFARINSODIUM,153300267,RX09,,,,
anticoags,WARFARINSODIUM,153300268,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,174740123,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,174740125,RX09,,,,
anticoags,WARFARINSODIUM,216950672,RX09,,,,
anticoags,WARFARINSODIUM,216950673,RX09,,,,
anticoags,WARFARINSODIUM,216950674,RX09,,,,
anticoags,WARFARINSODIUM,216950675,RX09,,,,
anticoags,WARFARINSODIUM,216950677,RX09,,,,
anticoags,WARFARINSODIUM,216950801,RX09,,,,
anticoags,DABIGATRANETEXILATEMESYLATE,216950899,RX09,,,,
anticoags,WARFARINSODIUM,216950939,RX09,,,,
anticoags,WARFARINSODIUM,216950940,RX09,,,,
anticoags,WARFARINSODIUM,234906478,RX09,,,,
anticoags,WARFARINSODIUM,234906480,RX09,,,,
anticoags,WARFARINSODIUM,234906481,RX09,,,,
anticoags,WARFARINSODIUM,234906482,RX09,,,,
anticoags,WARFARINSODIUM,234906483,RX09,,,,
anticoags,WARFARINSODIUM,234906484,RX09,,,,
anticoags,HEPARINSODIUMPORCINEIN045%SODI,242000661,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,242000662,RX09,,,,
anticoags,HEPARINSODIUMPORCINEDEXTROSE5%,242001660,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,250210400,RX09,,,,
anticoags,HEPARINSODIUMPORCINEPF,250210401,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,250210402,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,250210403,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,250210404,RX09,,,,
anticoags,WARFARINSODIUM,317220327,RX09,,,,
anticoags,WARFARINSODIUM,317220328,RX09,,,,
anticoags,WARFARINSODIUM,317220329,RX09,,,,
anticoags,WARFARINSODIUM,317220330,RX09,,,,
anticoags,WARFARINSODIUM,317220331,RX09,,,,
anticoags,WARFARINSODIUM,317220332,RX09,,,,
anticoags,WARFARINSODIUM,317220333,RX09,,,,
anticoags,WARFARINSODIUM,317220334,RX09,,,,
anticoags,WARFARINSODIUM,317220335,RX09,,,,
anticoags,WARFARINSODIUM,333580360,RX09,,,,
anticoags,WARFARINSODIUM,333580361,RX09,,,,
anticoags,ENOXAPARINSODIUM,353560018,RX09,,,,
anticoags,ENOXAPARINSODIUM,353560019,RX09,,,,
anticoags,ENOXAPARINSODIUM,353560020,RX09,,,,
anticoags,FONDAPARINUXSODIUM,353560078,RX09,,,,
anticoags,FONDAPARINUXSODIUM,353560079,RX09,,,,
anticoags,FONDAPARINUXSODIUM,353560080,RX09,,,,
anticoags,FONDAPARINUXSODIUM,353560081,RX09,,,,
anticoags,WARFARINSODIUM,353560397,RX09,,,,
anticoags,ENOXAPARINSODIUM,353560481,RX09,,,,
anticoags,WARFARINSODIUM,353560540,RX09,,,,
anticoags,WARFARINSODIUM,353560571,RX09,,,,
anticoags,WARFARINSODIUM,353560582,RX09,,,,
anticoags,WARFARINSODIUM,353560906,RX09,,,,
anticoags,ARGATROBAN,420230182,RX09,,,,
anticoags,RIVAROXABAN,422540376,RX09,,,,
anticoags,ARGATROBANINSODIUMCHLORIDEISOO,423670202,RX09,,,,
anticoags,ARGATROBANINSODIUMCHLORIDEISOO,423670203,RX09,,,,
anticoags,DESIRUDIN,429980715,RX09,,,,
anticoags,WARFARINSODIUM,430630218,RX09,,,,
anticoags,WARFARINSODIUM,433530021,RX09,,,,
anticoags,WARFARINSODIUM,433530023,RX09,,,,
anticoags,WARFARINSODIUM,433530028,RX09,,,,
anticoags,WARFARINSODIUM,433530029,RX09,,,,
anticoags,WARFARINSODIUM,433530030,RX09,,,,
anticoags,WARFARINSODIUM,433530033,RX09,,,,
anticoags,WARFARINSODIUM,433530049,RX09,,,,
anticoags,WARFARINSODIUM,433530050,RX09,,,,
anticoags,WARFARINSODIUM,433530053,RX09,,,,
anticoags,WARFARINSODIUM,433530054,RX09,,,,
anticoags,WARFARINSODIUM,433530089,RX09,,,,
anticoags,WARFARINSODIUM,433530142,RX09,,,,
anticoags,WARFARINSODIUM,433530491,RX09,,,,
anticoags,WARFARINSODIUM,433530492,RX09,,,,
anticoags,WARFARINSODIUM,433530493,RX09,,,,
anticoags,WARFARINSODIUM,433530494,RX09,,,,
anticoags,WARFARINSODIUM,433530578,RX09,,,,
anticoags,WARFARINSODIUM,433530579,RX09,,,,
anticoags,WARFARINSODIUM,433530584,RX09,,,,
anticoags,WARFARINSODIUM,433530587,RX09,,,,
anticoags,HEPARINSODIUMPORCINE,494523450,RX09,,,,
anticoags,WARFARINSODIUM,494528136,RX09,,,,
anticoags,WARFARINSODIUM,499990093,RX09,,,,
anticoags,WARFARINSODIUM,499990411,RX09,,,,
anticoags,WARFARINSODIUM,499990576,RX09,,,,
anticoags,WARFARINSODIUM,499990829,RX09,,,,
anticoags,WARFARINSODIUM,499990923,RX09,,,,
anticoags,TINZAPARINSODIUMPORCINE,502220342,RX09,,,,
anticoags,LEPIRUDINRECOMBINANT,504190150,RX09,,,,
anticoags,RIVAROXABAN,504580578,RX09,,,,
anticoags,RIVAROXABAN,504580579,RX09,,,,
anticoags,RIVAROXABAN,504580580,RX09,,,,
anticoags,RIVAROXABAN,504580584,RX09,,,,
anticoags,WARFARINSODIUM,511380054,RX09,,,,
anticoags,WARFARINSODIUM,511380055,RX09,,,,
anticoags,WARFARINSODIUM,511380056,RX09,,,,
anticoags,WARFARINSODIUM,511380057,RX09,,,,
anticoags,WARFARINSODIUM,511380058,RX09,,,,
anticoags,WARFARINSODIUM,511380059,RX09,,,,
anticoags,WARFARINSODIUM,511380060,RX09,,,,
