keep,codecat,codetype,code,caresettingprincipal,covfrom,covto,studyname,covarnum
0,DX,09,4280,,-183,-1,Cardiacconditions,1
0,DX,09,454,,-183,-1,Cardiacconditions,1
0,DX,09,4540,,-183,-1,Cardiacconditions,1
0,DX,09,4541,,-183,-1,Cardiacconditions,1
0,DX,09,4542,,-183,-1,Cardiacconditions,1
0,DX,09,4548,,-183,-1,Cardiacconditions,1
0,DX,09,4549,,-183,-1,Cardiacconditions,1
0,DX,09,456,,-183,-1,Cardiacconditions,1
0,DX,09,6710,,-183,-1,Cardiacconditions,1
0,DX,09,67100,,-183,-1,Cardiacconditions,1
0,DX,09,67101,,-183,-1,Cardiacconditions,1
0,DX,09,67102,,-183,-1,Cardiacconditions,1
0,DX,09,67103,,-183,-1,Cardiacconditions,1
0,DX,09,67104,,-183,-1,Cardiacconditions,1
0,DX,09,6711,,-183,-1,Cardiacconditions,1
0,DX,09,67110,,-183,-1,Cardiacconditions,1
0,DX,09,67111,,-183,-1,Cardiacconditions,1
0,DX,09,67112,,-183,-1,Cardiacconditions,1
0,DX,09,67113,,-183,-1,Cardiacconditions,1
0,DX,09,67114,,-183,-1,Cardiacconditions,1
0,DX,09,745,,-183,-1,Cardiacconditions,1
0,DX,09,7450,,-183,-1,Cardiacconditions,1
0,DX,09,7451,,-183,-1,Cardiacconditions,1
0,DX,09,7452,,-183,-1,Cardiacconditions,1
0,DX,09,7453,,-183,-1,Cardiacconditions,1
0,DX,09,7454,,-183,-1,Cardiacconditions,1
0,DX,09,7455,,-183,-1,Cardiacconditions,1
0,DX,09,7456,,-183,-1,Cardiacconditions,1
0,DX,09,7457,,-183,-1,Cardiacconditions,1
0,DX,09,7458,,-183,-1,Cardiacconditions,1
0,DX,09,7459,,-183,-1,Cardiacconditions,1
0,DX,09,746,,-183,-1,Cardiacconditions,1
0,DX,09,7460,,-183,-1,Cardiacconditions,1
0,DX,09,7461,,-183,-1,Cardiacconditions,1
0,DX,09,7462,,-183,-1,Cardiacconditions,1
0,DX,09,7463,,-183,-1,Cardiacconditions,1
0,DX,09,7464,,-183,-1,Cardiacconditions,1
0,DX,09,7465,,-183,-1,Cardiacconditions,1
0,DX,09,7466,,-183,-1,Cardiacconditions,1
0,DX,09,7467,,-183,-1,Cardiacconditions,1
0,DX,09,7468,,-183,-1,Cardiacconditions,1
0,DX,09,7469,,-183,-1,Cardiacconditions,1
0,DX,09,747,,-183,-1,Cardiacconditions,1
0,DX,09,7470,,-183,-1,Cardiacconditions,1
0,DX,09,7471,,-183,-1,Cardiacconditions,1
0,DX,09,7472,,-183,-1,Cardiacconditions,1
0,DX,09,7473,,-183,-1,Cardiacconditions,1
0,DX,09,7474,,-183,-1,Cardiacconditions,1
0,DX,09,7475,,-183,-1,Cardiacconditions,1
0,DX,09,7476,,-183,-1,Cardiacconditions,1
0,DX,09,7478,,-183,-1,Cardiacconditions,1
0,DX,09,7479,,-183,-1,Cardiacconditions,1
0,DX,09,250,,-183,-1,Cardiovascularconditions,2
0,DX,09,2500,,-183,-1,Cardiovascularconditions,2
0,DX,09,2501,,-183,-1,Cardiovascularconditions,2
0,DX,09,2502,,-183,-1,Cardiovascularconditions,2
0,DX,09,2503,,-183,-1,Cardiovascularconditions,2
0,DX,09,2504,,-183,-1,Cardiovascularconditions,2
0,DX,09,2505,,-183,-1,Cardiovascularconditions,2
0,DX,09,2506,,-183,-1,Cardiovascularconditions,2
0,DX,09,2507,,-183,-1,Cardiovascularconditions,2
0,DX,09,2508,,-183,-1,Cardiovascularconditions,2
0,DX,09,2509,,-183,-1,Cardiovascularconditions,2
0,DX,09,2720,,-183,-1,Cardiovascularconditions,2
0,DX,09,2721,,-183,-1,Cardiovascularconditions,2
0,DX,09,2722,,-183,-1,Cardiovascularconditions,2
0,DX,09,2723,,-183,-1,Cardiovascularconditions,2
0,DX,09,2724,,-183,-1,Cardiovascularconditions,2
0,DX,09,2777,,-183,-1,Cardiovascularconditions,2
0,DX,09,3572,,-183,-1,Cardiovascularconditions,2
0,DX,09,3620,,-183,-1,Cardiovascularconditions,2
0,DX,09,36201,,-183,-1,Cardiovascularconditions,2
0,DX,09,36202,,-183,-1,Cardiovascularconditions,2
0,DX,09,36203,,-183,-1,Cardiovascularconditions,2
0,DX,09,36204,,-183,-1,Cardiovascularconditions,2
0,DX,09,36205,,-183,-1,Cardiovascularconditions,2
0,DX,09,36206,,-183,-1,Cardiovascularconditions,2
0,DX,09,36207,,-183,-1,Cardiovascularconditions,2
0,DX,09,401,,-183,-1,Cardiovascularconditions,2
0,DX,09,4010,,-183,-1,Cardiovascularconditions,2
0,DX,09,4011,,-183,-1,Cardiovascularconditions,2
0,DX,09,4019,,-183,-1,Cardiovascularconditions,2
0,DX,09,402,,-183,-1,Cardiovascularconditions,2
0,DX,09,4020,,-183,-1,Cardiovascularconditions,2
0,DX,09,4021,,-183,-1,Cardiovascularconditions,2
0,DX,09,4029,,-183,-1,Cardiovascularconditions,2
0,DX,09,403,,-183,-1,Cardiovascularconditions,2
0,DX,09,4030,,-183,-1,Cardiovascularconditions,2
0,DX,09,4031,,-183,-1,Cardiovascularconditions,2
0,DX,09,4039,,-183,-1,Cardiovascularconditions,2
0,DX,09,404,,-183,-1,Cardiovascularconditions,2
0,DX,09,4040,,-183,-1,Cardiovascularconditions,2
0,DX,09,4041,,-183,-1,Cardiovascularconditions,2
0,DX,09,4049,,-183,-1,Cardiovascularconditions,2
0,DX,09,405,,-183,-1,Cardiovascularconditions,2
0,DX,09,4050,,-183,-1,Cardiovascularconditions,2
0,DX,09,4051,,-183,-1,Cardiovascularconditions,2
0,DX,09,4059,,-183,-1,Cardiovascularconditions,2
0,DX,09,410,,-183,-1,Cardiovascularconditions,2
0,DX,09,4100,,-183,-1,Cardiovascularconditions,2
0,DX,09,41000,,-183,-1,Cardiovascularconditions,2
0,DX,09,41001,,-183,-1,Cardiovascularconditions,2
0,DX,09,41002,,-183,-1,Cardiovascularconditions,2
0,DX,09,4101,,-183,-1,Cardiovascularconditions,2
0,DX,09,41010,,-183,-1,Cardiovascularconditions,2
0,DX,09,41011,,-183,-1,Cardiovascularconditions,2
0,DX,09,41012,,-183,-1,Cardiovascularconditions,2
0,DX,09,4102,,-183,-1,Cardiovascularconditions,2
0,DX,09,41020,,-183,-1,Cardiovascularconditions,2
0,DX,09,41021,,-183,-1,Cardiovascularconditions,2
0,DX,09,41022,,-183,-1,Cardiovascularconditions,2
0,DX,09,4103,,-183,-1,Cardiovascularconditions,2
0,DX,09,41030,,-183,-1,Cardiovascularconditions,2
0,DX,09,41031,,-183,-1,Cardiovascularconditions,2
0,DX,09,41032,,-183,-1,Cardiovascularconditions,2
0,DX,09,4104,,-183,-1,Cardiovascularconditions,2
0,DX,09,41040,,-183,-1,Cardiovascularconditions,2
0,DX,09,41041,,-183,-1,Cardiovascularconditions,2
0,DX,09,41042,,-183,-1,Cardiovascularconditions,2
0,DX,09,4105,,-183,-1,Cardiovascularconditions,2
0,DX,09,41050,,-183,-1,Cardiovascularconditions,2
0,DX,09,41051,,-183,-1,Cardiovascularconditions,2
0,DX,09,41052,,-183,-1,Cardiovascularconditions,2
0,DX,09,4106,,-183,-1,Cardiovascularconditions,2
0,DX,09,41060,,-183,-1,Cardiovascularconditions,2
0,DX,09,41061,,-183,-1,Cardiovascularconditions,2
0,DX,09,41062,,-183,-1,Cardiovascularconditions,2
0,DX,09,4107,,-183,-1,Cardiovascularconditions,2
0,DX,09,41070,,-183,-1,Cardiovascularconditions,2
0,DX,09,41071,,-183,-1,Cardiovascularconditions,2
0,DX,09,41072,,-183,-1,Cardiovascularconditions,2
0,DX,09,4108,,-183,-1,Cardiovascularconditions,2
0,DX,09,41080,,-183,-1,Cardiovascularconditions,2
0,DX,09,41081,,-183,-1,Cardiovascularconditions,2
0,DX,09,41082,,-183,-1,Cardiovascularconditions,2
0,DX,09,4109,,-183,-1,Cardiovascularconditions,2
0,DX,09,41090,,-183,-1,Cardiovascularconditions,2
0,DX,09,41091,,-183,-1,Cardiovascularconditions,2
0,DX,09,41092,,-183,-1,Cardiovascularconditions,2
0,DX,09,411,,-183,-1,Cardiovascularconditions,2
0,DX,09,4110,,-183,-1,Cardiovascularconditions,2
0,DX,09,4111,,-183,-1,Cardiovascularconditions,2
0,DX,09,4118,,-183,-1,Cardiovascularconditions,2
0,DX,09,41181,,-183,-1,Cardiovascularconditions,2
0,DX,09,41189,,-183,-1,Cardiovascularconditions,2
0,DX,09,413,,-183,-1,Cardiovascularconditions,2
0,DX,09,4130,,-183,-1,Cardiovascularconditions,2
0,DX,09,4131,,-183,-1,Cardiovascularconditions,2
0,DX,09,4139,,-183,-1,Cardiovascularconditions,2
0,DX,09,414,,-183,-1,Cardiovascularconditions,2
0,DX,09,4140,,-183,-1,Cardiovascularconditions,2
0,DX,09,41400,,-183,-1,Cardiovascularconditions,2
0,DX,09,41401,,-183,-1,Cardiovascularconditions,2
0,DX,09,41402,,-183,-1,Cardiovascularconditions,2
0,DX,09,41403,,-183,-1,Cardiovascularconditions,2
0,DX,09,41404,,-183,-1,Cardiovascularconditions,2
0,DX,09,41405,,-183,-1,Cardiovascularconditions,2
0,DX,09,41406,,-183,-1,Cardiovascularconditions,2
0,DX,09,41407,,-183,-1,Cardiovascularconditions,2
0,DX,09,4141,,-183,-1,Cardiovascularconditions,2
0,DX,09,41410,,-183,-1,Cardiovascularconditions,2
0,DX,09,41411,,-183,-1,Cardiovascularconditions,2
0,DX,09,41412,,-183,-1,Cardiovascularconditions,2
0,DX,09,41419,,-183,-1,Cardiovascularconditions,2
0,DX,09,4142,,-183,-1,Cardiovascularconditions,2
0,DX,09,4143,,-183,-1,Cardiovascularconditions,2
0,DX,09,4144,,-183,-1,Cardiovascularconditions,2
0,DX,09,4148,,-183,-1,Cardiovascularconditions,2
0,DX,09,4149,,-183,-1,Cardiovascularconditions,2
0,DX,09,429,,-183,-1,Cardiovascularconditions,2
0,DX,09,4290,,-183,-1,Cardiovascularconditions,2
0,DX,09,4291,,-183,-1,Cardiovascularconditions,2
0,DX,09,4292,,-183,-1,Cardiovascularconditions,2
0,DX,09,4293,,-183,-1,Cardiovascularconditions,2
0,DX,09,4294,,-183,-1,Cardiovascularconditions,2
0,DX,09,4295,,-183,-1,Cardiovascularconditions,2
0,DX,09,4296,,-183,-1,Cardiovascularconditions,2
0,DX,09,4297,,-183,-1,Cardiovascularconditions,2
0,DX,09,42971,,-183,-1,Cardiovascularconditions,2
0,DX,09,42979,,-183,-1,Cardiovascularconditions,2
0,DX,09,4298,,-183,-1,Cardiovascularconditions,2
0,DX,09,42981,,-183,-1,Cardiovascularconditions,2
0,DX,09,42982,,-183,-1,Cardiovascularconditions,2
0,DX,09,42983,,-183,-1,Cardiovascularconditions,2
0,DX,09,42989,,-183,-1,Cardiovascularconditions,2
0,DX,09,4299,,-183,-1,Cardiovascularconditions,2
0,DX,09,440,,-183,-1,Cardiovascularconditions,2
0,DX,09,4400,,-183,-1,Cardiovascularconditions,2
0,DX,09,4401,,-183,-1,Cardiovascularconditions,2
0,DX,09,4402,,-183,-1,Cardiovascularconditions,2
0,DX,09,44020,,-183,-1,Cardiovascularconditions,2
0,DX,09,44021,,-183,-1,Cardiovascularconditions,2
0,DX,09,44022,,-183,-1,Cardiovascularconditions,2
0,DX,09,44023,,-183,-1,Cardiovascularconditions,2
0,DX,09,44024,,-183,-1,Cardiovascularconditions,2
0,DX,09,44029,,-183,-1,Cardiovascularconditions,2
0,DX,09,4403,,-183,-1,Cardiovascularconditions,2
0,DX,09,44030,,-183,-1,Cardiovascularconditions,2
0,DX,09,44031,,-183,-1,Cardiovascularconditions,2
0,DX,09,44032,,-183,-1,Cardiovascularconditions,2
0,DX,09,4404,,-183,-1,Cardiovascularconditions,2
0,DX,09,4408,,-183,-1,Cardiovascularconditions,2
0,DX,09,4409,,-183,-1,Cardiovascularconditions,2
0,DX,09,99791,,-183,-1,Cardiovascularconditions,2
0,DX,09,33371,,-183,-1,CerebralPalsy,15
0,DX,09,343,,-183,-1,CerebralPalsy,15
0,DX,09,3430,,-183,-1,CerebralPalsy,15
0,DX,09,3431,,-183,-1,CerebralPalsy,15
0,DX,09,3432,,-183,-1,CerebralPalsy,15
0,DX,09,3433,,-183,-1,CerebralPalsy,15
0,DX,09,3438,,-183,-1,CerebralPalsy,15
0,DX,09,3439,,-183,-1,CerebralPalsy,15
0,DX,09,2770,,-183,-1,CysticFibrosis,16
0,DX,09,27700,,-183,-1,CysticFibrosis,16
0,DX,09,27701,,-183,-1,CysticFibrosis,16
0,DX,09,27702,,-183,-1,CysticFibrosis,16
0,DX,09,27703,,-183,-1,CysticFibrosis,16
0,DX,09,27709,,-183,-1,CysticFibrosis,16
0,DX,09,V8381,,-183,-1,CysticFibrosis,16
0,DX,09,218,,-183,-1,Gynecologicalconditions,14
0,DX,09,2180,,-183,-1,Gynecologicalconditions,14
0,DX,09,2181,,-183,-1,Gynecologicalconditions,14
0,DX,09,2182,,-183,-1,Gynecologicalconditions,14
0,DX,09,2189,,-183,-1,Gynecologicalconditions,14
0,DX,09,2564,,-183,-1,Gynecologicalconditions,14
0,DX,09,346,,-183,-1,Gynecologicalconditions,14
0,DX,09,3460,,-183,-1,Gynecologicalconditions,14
0,DX,09,34600,,-183,-1,Gynecologicalconditions,14
0,DX,09,34601,,-183,-1,Gynecologicalconditions,14
0,DX,09,34602,,-183,-1,Gynecologicalconditions,14
0,DX,09,34603,,-183,-1,Gynecologicalconditions,14
0,DX,09,3461,,-183,-1,Gynecologicalconditions,14
0,DX,09,34610,,-183,-1,Gynecologicalconditions,14
0,DX,09,34611,,-183,-1,Gynecologicalconditions,14
0,DX,09,34612,,-183,-1,Gynecologicalconditions,14
0,DX,09,34613,,-183,-1,Gynecologicalconditions,14
0,DX,09,3462,,-183,-1,Gynecologicalconditions,14
0,DX,09,34620,,-183,-1,Gynecologicalconditions,14
0,DX,09,34621,,-183,-1,Gynecologicalconditions,14
0,DX,09,34622,,-183,-1,Gynecologicalconditions,14
0,DX,09,34623,,-183,-1,Gynecologicalconditions,14
0,DX,09,3463,,-183,-1,Gynecologicalconditions,14
0,DX,09,34630,,-183,-1,Gynecologicalconditions,14
0,DX,09,34631,,-183,-1,Gynecologicalconditions,14
0,DX,09,34632,,-183,-1,Gynecologicalconditions,14
0,DX,09,34633,,-183,-1,Gynecologicalconditions,14
0,DX,09,3464,,-183,-1,Gynecologicalconditions,14
0,DX,09,34640,,-183,-1,Gynecologicalconditions,14
0,DX,09,34641,,-183,-1,Gynecologicalconditions,14
0,DX,09,34642,,-183,-1,Gynecologicalconditions,14
0,DX,09,34643,,-183,-1,Gynecologicalconditions,14
0,DX,09,3465,,-183,-1,Gynecologicalconditions,14
0,DX,09,34650,,-183,-1,Gynecologicalconditions,14
0,DX,09,34651,,-183,-1,Gynecologicalconditions,14
0,DX,09,34652,,-183,-1,Gynecologicalconditions,14
0,DX,09,34653,,-183,-1,Gynecologicalconditions,14
0,DX,09,3466,,-183,-1,Gynecologicalconditions,14
0,DX,09,34660,,-183,-1,Gynecologicalconditions,14
0,DX,09,34661,,-183,-1,Gynecologicalconditions,14
0,DX,09,34662,,-183,-1,Gynecologicalconditions,14
0,DX,09,34663,,-183,-1,Gynecologicalconditions,14
0,DX,09,3467,,-183,-1,Gynecologicalconditions,14
0,DX,09,34670,,-183,-1,Gynecologicalconditions,14
0,DX,09,34671,,-183,-1,Gynecologicalconditions,14
0,DX,09,34672,,-183,-1,Gynecologicalconditions,14
0,DX,09,34673,,-183,-1,Gynecologicalconditions,14
0,DX,09,3468,,-183,-1,Gynecologicalconditions,14
0,DX,09,34680,,-183,-1,Gynecologicalconditions,14
0,DX,09,34681,,-183,-1,Gynecologicalconditions,14
0,DX,09,34682,,-183,-1,Gynecologicalconditions,14
0,DX,09,34683,,-183,-1,Gynecologicalconditions,14
0,DX,09,3469,,-183,-1,Gynecologicalconditions,14
0,DX,09,34690,,-183,-1,Gynecologicalconditions,14
0,DX,09,34691,,-183,-1,Gynecologicalconditions,14
0,DX,09,34692,,-183,-1,Gynecologicalconditions,14
0,DX,09,34693,,-183,-1,Gynecologicalconditions,14
0,DX,09,614,,-183,-1,Gynecologicalconditions,14
0,DX,09,6140,,-183,-1,Gynecologicalconditions,14
0,DX,09,6141,,-183,-1,Gynecologicalconditions,14
0,DX,09,6142,,-183,-1,Gynecologicalconditions,14
0,DX,09,6143,,-183,-1,Gynecologicalconditions,14
0,DX,09,6144,,-183,-1,Gynecologicalconditions,14
0,DX,09,6145,,-183,-1,Gynecologicalconditions,14
0,DX,09,6146,,-183,-1,Gynecologicalconditions,14
0,DX,09,6147,,-183,-1,Gynecologicalconditions,14
0,DX,09,6148,,-183,-1,Gynecologicalconditions,14
0,DX,09,6149,,-183,-1,Gynecologicalconditions,14
0,DX,09,615,,-183,-1,Gynecologicalconditions,14
0,DX,09,6150,,-183,-1,Gynecologicalconditions,14
0,DX,09,6151,,-183,-1,Gynecologicalconditions,14
0,DX,09,6159,,-183,-1,Gynecologicalconditions,14
0,DX,09,616,,-183,-1,Gynecologicalconditions,14
0,DX,09,6160,,-183,-1,Gynecologicalconditions,14
0,DX,09,6161,,-183,-1,Gynecologicalconditions,14
0,DX,09,61610,,-183,-1,Gynecologicalconditions,14
0,DX,09,61611,,-183,-1,Gynecologicalconditions,14
0,DX,09,6162,,-183,-1,Gynecologicalconditions,14
0,DX,09,6163,,-183,-1,Gynecologicalconditions,14
0,DX,09,6164,,-183,-1,Gynecologicalconditions,14
0,DX,09,6165,,-183,-1,Gynecologicalconditions,14
0,DX,09,61650,,-183,-1,Gynecologicalconditions,14
0,DX,09,61651,,-183,-1,Gynecologicalconditions,14
0,DX,09,6168,,-183,-1,Gynecologicalconditions,14
0,DX,09,61681,,-183,-1,Gynecologicalconditions,14
0,DX,09,61689,,-183,-1,Gynecologicalconditions,14
0,DX,09,6169,,-183,-1,Gynecologicalconditions,14
0,DX,09,617,,-183,-1,Gynecologicalconditions,14
0,DX,09,6170,,-183,-1,Gynecologicalconditions,14
0,DX,09,6171,,-183,-1,Gynecologicalconditions,14
0,DX,09,6172,,-183,-1,Gynecologicalconditions,14
0,DX,09,6173,,-183,-1,Gynecologicalconditions,14
0,DX,09,6174,,-183,-1,Gynecologicalconditions,14
0,DX,09,6175,,-183,-1,Gynecologicalconditions,14
0,DX,09,6176,,-183,-1,Gynecologicalconditions,14
0,DX,09,6178,,-183,-1,Gynecologicalconditions,14
0,DX,09,6179,,-183,-1,Gynecologicalconditions,14
0,DX,09,618,,-183,-1,Gynecologicalconditions,14
0,DX,09,6180,,-183,-1,Gynecologicalconditions,14
0,DX,09,61800,,-183,-1,Gynecologicalconditions,14
0,DX,09,61801,,-183,-1,Gynecologicalconditions,14
0,DX,09,61802,,-183,-1,Gynecologicalconditions,14
0,DX,09,61803,,-183,-1,Gynecologicalconditions,14
0,DX,09,61804,,-183,-1,Gynecologicalconditions,14
0,DX,09,61805,,-183,-1,Gynecologicalconditions,14
0,DX,09,61809,,-183,-1,Gynecologicalconditions,14
0,DX,09,6181,,-183,-1,Gynecologicalconditions,14
0,DX,09,6182,,-183,-1,Gynecologicalconditions,14
0,DX,09,6183,,-183,-1,Gynecologicalconditions,14
0,DX,09,6184,,-183,-1,Gynecologicalconditions,14
0,DX,09,6185,,-183,-1,Gynecologicalconditions,14
0,DX,09,6186,,-183,-1,Gynecologicalconditions,14
0,DX,09,6187,,-183,-1,Gynecologicalconditions,14
0,DX,09,6188,,-183,-1,Gynecologicalconditions,14
0,DX,09,61881,,-183,-1,Gynecologicalconditions,14
0,DX,09,61882,,-183,-1,Gynecologicalconditions,14
0,DX,09,61883,,-183,-1,Gynecologicalconditions,14
0,DX,09,61884,,-183,-1,Gynecologicalconditions,14
0,DX,09,61889,,-183,-1,Gynecologicalconditions,14
0,DX,09,6189,,-183,-1,Gynecologicalconditions,14
0,DX,09,619,,-183,-1,Gynecologicalconditions,14
0,DX,09,6190,,-183,-1,Gynecologicalconditions,14
0,DX,09,6191,,-183,-1,Gynecologicalconditions,14
0,DX,09,6192,,-183,-1,Gynecologicalconditions,14
0,DX,09,6198,,-183,-1,Gynecologicalconditions,14
0,DX,09,6199,,-183,-1,Gynecologicalconditions,14
0,DX,09,620,,-183,-1,Gynecologicalconditions,14
0,DX,09,6200,,-183,-1,Gynecologicalconditions,14
0,DX,09,6201,,-183,-1,Gynecologicalconditions,14
0,DX,09,6202,,-183,-1,Gynecologicalconditions,14
0,DX,09,6203,,-183,-1,Gynecologicalconditions,14
0,DX,09,6204,,-183,-1,Gynecologicalconditions,14
0,DX,09,6205,,-183,-1,Gynecologicalconditions,14
0,DX,09,6206,,-183,-1,Gynecologicalconditions,14
0,DX,09,6207,,-183,-1,Gynecologicalconditions,14
0,DX,09,6208,,-183,-1,Gynecologicalconditions,14
0,DX,09,6209,,-183,-1,Gynecologicalconditions,14
0,DX,09,621,,-183,-1,Gynecologicalconditions,14
0,DX,09,6210,,-183,-1,Gynecologicalconditions,14
0,DX,09,6211,,-183,-1,Gynecologicalconditions,14
0,DX,09,6212,,-183,-1,Gynecologicalconditions,14
0,DX,09,6213,,-183,-1,Gynecologicalconditions,14
0,DX,09,62130,,-183,-1,Gynecologicalconditions,14
0,DX,09,62131,,-183,-1,Gynecologicalconditions,14
0,DX,09,62132,,-183,-1,Gynecologicalconditions,14
0,DX,09,62133,,-183,-1,Gynecologicalconditions,14
0,DX,09,62134,,-183,-1,Gynecologicalconditions,14
0,DX,09,62135,,-183,-1,Gynecologicalconditions,14
0,DX,09,6214,,-183,-1,Gynecologicalconditions,14
0,DX,09,6215,,-183,-1,Gynecologicalconditions,14
0,DX,09,6216,,-183,-1,Gynecologicalconditions,14
0,DX,09,6217,,-183,-1,Gynecologicalconditions,14
0,DX,09,6218,,-183,-1,Gynecologicalconditions,14
0,DX,09,6219,,-183,-1,Gynecologicalconditions,14
0,DX,09,622,,-183,-1,Gynecologicalconditions,14
0,DX,09,6220,,-183,-1,Gynecologicalconditions,14
0,DX,09,6221,,-183,-1,Gynecologicalconditions,14
0,DX,09,62210,,-183,-1,Gynecologicalconditions,14
0,DX,09,62211,,-183,-1,Gynecologicalconditions,14
0,DX,09,62212,,-183,-1,Gynecologicalconditions,14
0,DX,09,6222,,-183,-1,Gynecologicalconditions,14
0,DX,09,6223,,-183,-1,Gynecologicalconditions,14
0,DX,09,6224,,-183,-1,Gynecologicalconditions,14
0,DX,09,6225,,-183,-1,Gynecologicalconditions,14
0,DX,09,6226,,-183,-1,Gynecologicalconditions,14
0,DX,09,6227,,-183,-1,Gynecologicalconditions,14
0,DX,09,6228,,-183,-1,Gynecologicalconditions,14
0,DX,09,6229,,-183,-1,Gynecologicalconditions,14
0,DX,09,623,,-183,-1,Gynecologicalconditions,14
0,DX,09,6230,,-183,-1,Gynecologicalconditions,14
0,DX,09,6231,,-183,-1,Gynecologicalconditions,14
0,DX,09,6232,,-183,-1,Gynecologicalconditions,14
0,DX,09,6233,,-183,-1,Gynecologicalconditions,14
0,DX,09,6234,,-183,-1,Gynecologicalconditions,14
0,DX,09,6235,,-183,-1,Gynecologicalconditions,14
0,DX,09,6236,,-183,-1,Gynecologicalconditions,14
0,DX,09,6237,,-183,-1,Gynecologicalconditions,14
0,DX,09,6238,,-183,-1,Gynecologicalconditions,14
0,DX,09,6239,,-183,-1,Gynecologicalconditions,14
0,DX,09,624,,-183,-1,Gynecologicalconditions,14
0,DX,09,6240,,-183,-1,Gynecologicalconditions,14
0,DX,09,62401,,-183,-1,Gynecologicalconditions,14
