keep,codecat,codetype,code,caresettingprincipal,covfrom,covto,studyname,covarnum
0,PX,C4,43850,,-183,-1,Surgery,5
0,PX,C4,43855,,-183,-1,Surgery,5
0,PX,C4,43860,,-183,-1,Surgery,5
0,PX,C4,43865,,-183,-1,Surgery,5
0,PX,C4,43886,,-183,-1,Surgery,5
0,PX,C4,43887,,-183,-1,Surgery,5
0,PX,C4,43888,,-183,-1,Surgery,5
0,PX,09,4431,,-183,-1,Surgery,5
0,PX,09,4438,,-183,-1,Surgery,5
0,PX,09,4439,,-183,-1,Surgery,5
0,PX,09,445,,-183,-1,Surgery,5
0,PX,09,4468,,-183,-1,Surgery,5
0,PX,09,4469,,-183,-1,Surgery,5
0,PX,09,4495,,-183,-1,Surgery,5
0,PX,09,4496,,-183,-1,Surgery,5
0,PX,09,4497,,-183,-1,Surgery,5
0,PX,09,4498,,-183,-1,Surgery,5
0,PX,09,4499,,-183,-1,Surgery,5
0,PX,C4,44005,,-183,-1,Surgery,5
0,PX,C4,44120,,-183,-1,Surgery,5
0,PX,C4,44121,,-183,-1,Surgery,5
0,PX,C4,44125,,-183,-1,Surgery,5
0,PX,C4,44126,,-183,-1,Surgery,5
0,PX,C4,44127,,-183,-1,Surgery,5
0,PX,C4,44128,,-183,-1,Surgery,5
0,PX,C4,44139,,-183,-1,Surgery,5
0,PX,C4,44140,,-183,-1,Surgery,5
0,PX,C4,44141,,-183,-1,Surgery,5
0,PX,C4,44143,,-183,-1,Surgery,5
0,PX,C4,44144,,-183,-1,Surgery,5
0,PX,C4,44145,,-183,-1,Surgery,5
0,PX,C4,44146,,-183,-1,Surgery,5
0,PX,C4,44147,,-183,-1,Surgery,5
0,PX,C4,44150,,-183,-1,Surgery,5
0,PX,C4,44151,,-183,-1,Surgery,5
0,PX,C4,44152,,-183,-1,Surgery,5
0,PX,C4,44153,,-183,-1,Surgery,5
0,PX,C4,44155,,-183,-1,Surgery,5
0,PX,C4,44156,,-183,-1,Surgery,5
0,PX,C4,44157,,-183,-1,Surgery,5
0,PX,C4,44158,,-183,-1,Surgery,5
0,PX,C4,44160,,-183,-1,Surgery,5
0,PX,C4,44602,,-183,-1,Surgery,5
0,PX,C4,44603,,-183,-1,Surgery,5
0,PX,C4,44604,,-183,-1,Surgery,5
0,PX,C4,44605,,-183,-1,Surgery,5
0,PX,C4,44610,,-183,-1,Surgery,5
0,PX,C4,44615,,-183,-1,Surgery,5
0,PX,C4,44620,,-183,-1,Surgery,5
0,PX,C4,44625,,-183,-1,Surgery,5
0,PX,C4,44626,,-183,-1,Surgery,5
0,PX,C4,44640,,-183,-1,Surgery,5
0,PX,C4,44650,,-183,-1,Surgery,5
0,PX,C4,44660,,-183,-1,Surgery,5
0,PX,C4,44661,,-183,-1,Surgery,5
0,PX,C4,44680,,-183,-1,Surgery,5
0,PX,09,4551,,-183,-1,Surgery,5
0,PX,09,456,,-183,-1,Surgery,5
0,PX,09,457,,-183,-1,Surgery,5
0,PX,09,458,,-183,-1,Surgery,5
0,PX,09,459,,-183,-1,Surgery,5
0,PX,09,4590,,-183,-1,Surgery,5
0,PX,09,4591,,-183,-1,Surgery,5
0,PX,09,4592,,-183,-1,Surgery,5
0,PX,09,4593,,-183,-1,Surgery,5
0,PX,09,4594,,-183,-1,Surgery,5
0,PX,09,4595,,-183,-1,Surgery,5
0,PX,C4,45000,,-183,-1,Surgery,5
0,PX,C4,45005,,-183,-1,Surgery,5
0,PX,C4,45020,,-183,-1,Surgery,5
0,PX,C4,45100,,-183,-1,Surgery,5
0,PX,C4,45105,,-183,-1,Surgery,5
0,PX,C4,45108,,-183,-1,Surgery,5
0,PX,C4,45110,,-183,-1,Surgery,5
0,PX,C4,45111,,-183,-1,Surgery,5
0,PX,C4,45112,,-183,-1,Surgery,5
0,PX,C4,45113,,-183,-1,Surgery,5
0,PX,C4,45114,,-183,-1,Surgery,5
0,PX,C4,45116,,-183,-1,Surgery,5
0,PX,C4,45119,,-183,-1,Surgery,5
0,PX,C4,45120,,-183,-1,Surgery,5
0,PX,C4,45121,,-183,-1,Surgery,5
0,PX,C4,45123,,-183,-1,Surgery,5
0,PX,C4,45126,,-183,-1,Surgery,5
0,PX,C4,45130,,-183,-1,Surgery,5
0,PX,C4,45135,,-183,-1,Surgery,5
0,PX,C4,45136,,-183,-1,Surgery,5
0,PX,C4,45150,,-183,-1,Surgery,5
0,PX,C4,45160,,-183,-1,Surgery,5
0,PX,C4,45170,,-183,-1,Surgery,5
0,PX,C4,45171,,-183,-1,Surgery,5
0,PX,C4,45172,,-183,-1,Surgery,5
0,PX,C4,45180,,-183,-1,Surgery,5
0,PX,C4,45181,,-183,-1,Surgery,5
0,PX,C4,45190,,-183,-1,Surgery,5
0,PX,09,467,,-183,-1,Surgery,5
0,PX,09,4671,,-183,-1,Surgery,5
0,PX,09,4672,,-183,-1,Surgery,5
0,PX,09,4673,,-183,-1,Surgery,5
0,PX,09,4674,,-183,-1,Surgery,5
0,PX,09,4675,,-183,-1,Surgery,5
0,PX,09,4676,,-183,-1,Surgery,5
0,PX,09,4679,,-183,-1,Surgery,5
0,PX,C4,46270,,-183,-1,Surgery,5
0,PX,C4,46275,,-183,-1,Surgery,5
0,PX,C4,46280,,-183,-1,Surgery,5
0,PX,C4,46281,,-183,-1,Surgery,5
0,PX,C4,46285,,-183,-1,Surgery,5
0,PX,C4,46288,,-183,-1,Surgery,5
0,PX,C4,46320,,-183,-1,Surgery,5
0,PX,C4,46700,,-183,-1,Surgery,5
0,PX,C4,46705,,-183,-1,Surgery,5
0,PX,C4,46706,,-183,-1,Surgery,5
0,PX,C4,46707,,-183,-1,Surgery,5
0,PX,C4,46710,,-183,-1,Surgery,5
0,PX,C4,46712,,-183,-1,Surgery,5
0,PX,C4,46715,,-183,-1,Surgery,5
0,PX,C4,46716,,-183,-1,Surgery,5
0,PX,C4,46730,,-183,-1,Surgery,5
0,PX,C4,46735,,-183,-1,Surgery,5
0,PX,C4,46740,,-183,-1,Surgery,5
0,PX,C4,46742,,-183,-1,Surgery,5
0,PX,C4,46744,,-183,-1,Surgery,5
0,PX,C4,46746,,-183,-1,Surgery,5
0,PX,C4,46748,,-183,-1,Surgery,5
0,PX,C4,46750,,-183,-1,Surgery,5
0,PX,C4,46751,,-183,-1,Surgery,5
0,PX,C4,46753,,-183,-1,Surgery,5
0,PX,C4,46754,,-183,-1,Surgery,5
0,PX,C4,46760,,-183,-1,Surgery,5
0,PX,C4,46761,,-183,-1,Surgery,5
0,PX,C4,46762,,-183,-1,Surgery,5
0,PX,C4,46900,,-183,-1,Surgery,5
0,PX,C4,46910,,-183,-1,Surgery,5
0,PX,C4,46916,,-183,-1,Surgery,5
0,PX,C4,46917,,-183,-1,Surgery,5
0,PX,C4,46922,,-183,-1,Surgery,5
0,PX,C4,46924,,-183,-1,Surgery,5
0,PX,C4,46930,,-183,-1,Surgery,5
0,PX,C4,46934,,-183,-1,Surgery,5
0,PX,C4,46935,,-183,-1,Surgery,5
0,PX,C4,46936,,-183,-1,Surgery,5
0,PX,C4,46937,,-183,-1,Surgery,5
0,PX,C4,46938,,-183,-1,Surgery,5
0,PX,C4,46940,,-183,-1,Surgery,5
0,PX,C4,46942,,-183,-1,Surgery,5
0,PX,C4,46945,,-183,-1,Surgery,5
0,PX,C4,46946,,-183,-1,Surgery,5
0,PX,C4,46947,,-183,-1,Surgery,5
0,PX,C4,47120,,-183,-1,Surgery,5
0,PX,C4,47122,,-183,-1,Surgery,5
0,PX,C4,47125,,-183,-1,Surgery,5
0,PX,C4,47130,,-183,-1,Surgery,5
0,PX,C4,47300,,-183,-1,Surgery,5
0,PX,C4,47350,,-183,-1,Surgery,5
0,PX,C4,47355,,-183,-1,Surgery,5
0,PX,C4,47360,,-183,-1,Surgery,5
0,PX,C4,47361,,-183,-1,Surgery,5
0,PX,C4,47362,,-183,-1,Surgery,5
0,PX,09,484,,-183,-1,Surgery,5
0,PX,09,485,,-183,-1,Surgery,5
0,PX,09,486,,-183,-1,Surgery,5
0,PX,09,487,,-183,-1,Surgery,5
0,PX,09,488,,-183,-1,Surgery,5
0,PX,09,489,,-183,-1,Surgery,5
0,PX,09,4891,,-183,-1,Surgery,5
0,PX,09,4892,,-183,-1,Surgery,5
0,PX,09,4893,,-183,-1,Surgery,5
0,PX,09,4899,,-183,-1,Surgery,5
0,PX,C4,48000,,-183,-1,Surgery,5
0,PX,C4,48001,,-183,-1,Surgery,5
0,PX,C4,48005,,-183,-1,Surgery,5
0,PX,C4,48020,,-183,-1,Surgery,5
0,PX,C4,48100,,-183,-1,Surgery,5
0,PX,C4,48102,,-183,-1,Surgery,5
0,PX,C4,48105,,-183,-1,Surgery,5
0,PX,C4,48120,,-183,-1,Surgery,5
0,PX,C4,48140,,-183,-1,Surgery,5
0,PX,C4,48145,,-183,-1,Surgery,5
0,PX,C4,48146,,-183,-1,Surgery,5
0,PX,C4,48148,,-183,-1,Surgery,5
0,PX,C4,48150,,-183,-1,Surgery,5
0,PX,C4,48151,,-183,-1,Surgery,5
0,PX,C4,48152,,-183,-1,Surgery,5
0,PX,C4,48153,,-183,-1,Surgery,5
0,PX,C4,48154,,-183,-1,Surgery,5
0,PX,C4,48155,,-183,-1,Surgery,5
0,PX,C4,48160,,-183,-1,Surgery,5
0,PX,C4,48180,,-183,-1,Surgery,5
0,PX,C4,48400,,-183,-1,Surgery,5
0,PX,C4,48500,,-183,-1,Surgery,5
0,PX,C4,48510,,-183,-1,Surgery,5
0,PX,C4,48511,,-183,-1,Surgery,5
0,PX,C4,48520,,-183,-1,Surgery,5
0,PX,C4,48540,,-183,-1,Surgery,5
0,PX,C4,48545,,-183,-1,Surgery,5
0,PX,C4,48547,,-183,-1,Surgery,5
0,PX,C4,48548,,-183,-1,Surgery,5
0,PX,C4,49000,,-183,-1,Surgery,5
0,PX,C4,49002,,-183,-1,Surgery,5
0,PX,C4,49010,,-183,-1,Surgery,5
0,PX,C4,49020,,-183,-1,Surgery,5
0,PX,C4,49021,,-183,-1,Surgery,5
0,PX,C4,49040,,-183,-1,Surgery,5
0,PX,C4,49041,,-183,-1,Surgery,5
0,PX,C4,49060,,-183,-1,Surgery,5
0,PX,C4,49061,,-183,-1,Surgery,5
0,PX,C4,49062,,-183,-1,Surgery,5
0,PX,C4,49080,,-183,-1,Surgery,5
0,PX,C4,49081,,-183,-1,Surgery,5
0,PX,C4,49215,,-183,-1,Surgery,5
0,PX,C4,49900,,-183,-1,Surgery,5
0,PX,09,5022,,-183,-1,Surgery,5
0,PX,09,503,,-183,-1,Surgery,5
0,PX,09,504,,-183,-1,Surgery,5
0,PX,09,506,,-183,-1,Surgery,5
0,PX,09,5061,,-183,-1,Surgery,5
0,PX,09,5069,,-183,-1,Surgery,5
0,PX,C4,50010,,-183,-1,Surgery,5
0,PX,C4,50020,,-183,-1,Surgery,5
0,PX,C4,50021,,-183,-1,Surgery,5
0,PX,C4,50040,,-183,-1,Surgery,5
0,PX,C4,50045,,-183,-1,Surgery,5
0,PX,C4,50100,,-183,-1,Surgery,5
0,PX,C4,50120,,-183,-1,Surgery,5
0,PX,C4,50125,,-183,-1,Surgery,5
0,PX,C4,50130,,-183,-1,Surgery,5
0,PX,C4,50135,,-183,-1,Surgery,5
0,PX,C4,50220,,-183,-1,Surgery,5
0,PX,C4,50225,,-183,-1,Surgery,5
0,PX,C4,50230,,-183,-1,Surgery,5
0,PX,C4,50234,,-183,-1,Surgery,5
0,PX,C4,50236,,-183,-1,Surgery,5
0,PX,C4,50240,,-183,-1,Surgery,5
0,PX,C4,50400,,-183,-1,Surgery,5
0,PX,C4,50405,,-183,-1,Surgery,5
0,PX,C4,50430,,-183,-1,Surgery,5
0,PX,C4,50431,,-183,-1,Surgery,5
0,PX,C4,50432,,-183,-1,Surgery,5
0,PX,C4,50433,,-183,-1,Surgery,5
0,PX,C4,50434,,-183,-1,Surgery,5
0,PX,C4,50435,,-183,-1,Surgery,5
0,PX,C4,50500,,-183,-1,Surgery,5
0,PX,C4,50520,,-183,-1,Surgery,5
0,PX,C4,50525,,-183,-1,Surgery,5
0,PX,C4,50526,,-183,-1,Surgery,5
0,PX,C4,50540,,-183,-1,Surgery,5
0,PX,C4,51800,,-183,-1,Surgery,5
0,PX,C4,51820,,-183,-1,Surgery,5
0,PX,C4,51840,,-183,-1,Surgery,5
0,PX,C4,51841,,-183,-1,Surgery,5
0,PX,C4,51845,,-183,-1,Surgery,5
0,PX,C4,51860,,-183,-1,Surgery,5
0,PX,C4,51865,,-183,-1,Surgery,5
0,PX,C4,51880,,-183,-1,Surgery,5
0,PX,C4,51900,,-183,-1,Surgery,5
0,PX,C4,51920,,-183,-1,Surgery,5
0,PX,C4,51925,,-183,-1,Surgery,5
0,PX,C4,51940,,-183,-1,Surgery,5
0,PX,C4,51960,,-183,-1,Surgery,5
0,PX,C4,51980,,-183,-1,Surgery,5
0,PX,09,5411,,-183,-1,Surgery,5
0,PX,09,554,,-183,-1,Surgery,5
0,PX,09,555,,-183,-1,Surgery,5
0,PX,09,5551,,-183,-1,Surgery,5
0,PX,09,5552,,-183,-1,Surgery,5
0,PX,09,5553,,-183,-1,Surgery,5
0,PX,09,5554,,-183,-1,Surgery,5
0,PX,C4,58140,,-183,-1,Surgery,5
0,PX,C4,58145,,-183,-1,Surgery,5
0,PX,C4,58146,,-183,-1,Surgery,5
0,PX,C4,58700,,-183,-1,Surgery,5
0,PX,C4,58720,,-183,-1,Surgery,5
0,PX,C4,58740,,-183,-1,Surgery,5
0,PX,C4,58750,,-183,-1,Surgery,5
0,PX,C4,58752,,-183,-1,Surgery,5
0,PX,C4,58760,,-183,-1,Surgery,5
0,PX,C4,58770,,-183,-1,Surgery,5
0,PX,C4,58800,,-183,-1,Surgery,5
0,PX,C4,58805,,-183,-1,Surgery,5
0,PX,C4,58820,,-183,-1,Surgery,5
0,PX,C4,58822,,-183,-1,Surgery,5
0,PX,C4,58823,,-183,-1,Surgery,5
0,PX,C4,58825,,-183,-1,Surgery,5
0,PX,C4,58900,,-183,-1,Surgery,5
0,PX,C4,58920,,-183,-1,Surgery,5
0,PX,C4,58925,,-183,-1,Surgery,5
0,PX,C4,58940,,-183,-1,Surgery,5
0,PX,C4,58942,,-183,-1,Surgery,5
0,PX,C4,58943,,-183,-1,Surgery,5
0,PX,C4,58945,,-183,-1,Surgery,5
0,PX,C4,58950,,-183,-1,Surgery,5
0,PX,C4,58951,,-183,-1,Surgery,5
0,PX,C4,58952,,-183,-1,Surgery,5
0,PX,C4,58953,,-183,-1,Surgery,5
