keep,codecat,codetype,code,caresettingprincipal,covfrom,covto,studyname,covarnum
0,PX,C4,58954,,-183,-1,Surgery,5
0,PX,C4,58956,,-183,-1,Surgery,5
0,PX,C4,58957,,-183,-1,Surgery,5
0,PX,C4,58958,,-183,-1,Surgery,5
0,PX,C4,58960,,-183,-1,Surgery,5
0,PX,C4,59100,,-183,-1,Surgery,5
0,PX,C4,59101,,-183,-1,Surgery,5
0,PX,C4,59105,,-183,-1,Surgery,5
0,PX,C4,59106,,-183,-1,Surgery,5
0,PX,C4,59120,,-183,-1,Surgery,5
0,PX,C4,59121,,-183,-1,Surgery,5
0,PX,C4,59125,,-183,-1,Surgery,5
0,PX,C4,59126,,-183,-1,Surgery,5
0,PX,C4,59130,,-183,-1,Surgery,5
0,PX,C4,59135,,-183,-1,Surgery,5
0,PX,C4,59136,,-183,-1,Surgery,5
0,PX,C4,59140,,-183,-1,Surgery,5
0,PX,C4,61304,,-183,-1,Surgery,5
0,PX,C4,61305,,-183,-1,Surgery,5
0,PX,C4,61310,,-183,-1,Surgery,5
0,PX,C4,61311,,-183,-1,Surgery,5
0,PX,C4,61312,,-183,-1,Surgery,5
0,PX,C4,61313,,-183,-1,Surgery,5
0,PX,C4,61314,,-183,-1,Surgery,5
0,PX,C4,61315,,-183,-1,Surgery,5
0,PX,C4,61316,,-183,-1,Surgery,5
0,PX,C4,61320,,-183,-1,Surgery,5
0,PX,C4,61321,,-183,-1,Surgery,5
0,PX,C4,61322,,-183,-1,Surgery,5
0,PX,C4,61323,,-183,-1,Surgery,5
0,PX,C4,61340,,-183,-1,Surgery,5
0,PX,C4,61341,,-183,-1,Surgery,5
0,PX,C4,61343,,-183,-1,Surgery,5
0,PX,C4,61345,,-183,-1,Surgery,5
0,PX,C4,61440,,-183,-1,Surgery,5
0,PX,C4,61450,,-183,-1,Surgery,5
0,PX,C4,61458,,-183,-1,Surgery,5
0,PX,C4,61460,,-183,-1,Surgery,5
0,PX,C4,61470,,-183,-1,Surgery,5
0,PX,C4,61480,,-183,-1,Surgery,5
0,PX,C4,61490,,-183,-1,Surgery,5
0,PX,C4,61491,,-183,-1,Surgery,5
0,PX,C4,61500,,-183,-1,Surgery,5
0,PX,C4,61501,,-183,-1,Surgery,5
0,PX,C4,61510,,-183,-1,Surgery,5
0,PX,C4,61512,,-183,-1,Surgery,5
0,PX,C4,61514,,-183,-1,Surgery,5
0,PX,C4,61516,,-183,-1,Surgery,5
0,PX,C4,61517,,-183,-1,Surgery,5
0,PX,C4,61518,,-183,-1,Surgery,5
0,PX,C4,61519,,-183,-1,Surgery,5
0,PX,C4,61520,,-183,-1,Surgery,5
0,PX,C4,61521,,-183,-1,Surgery,5
0,PX,C4,61522,,-183,-1,Surgery,5
0,PX,C4,61524,,-183,-1,Surgery,5
0,PX,C4,61526,,-183,-1,Surgery,5
0,PX,C4,61530,,-183,-1,Surgery,5
0,PX,C4,61537,,-183,-1,Surgery,5
0,PX,C4,61538,,-183,-1,Surgery,5
0,PX,C4,61539,,-183,-1,Surgery,5
0,PX,C4,61540,,-183,-1,Surgery,5
0,PX,C4,61541,,-183,-1,Surgery,5
0,PX,C4,61542,,-183,-1,Surgery,5
0,PX,C4,61543,,-183,-1,Surgery,5
0,PX,C4,61546,,-183,-1,Surgery,5
0,PX,C4,61566,,-183,-1,Surgery,5
0,PX,C4,61567,,-183,-1,Surgery,5
0,PX,C4,61570,,-183,-1,Surgery,5
0,PX,C4,61571,,-183,-1,Surgery,5
0,PX,C4,61680,,-183,-1,Surgery,5
0,PX,C4,61682,,-183,-1,Surgery,5
0,PX,C4,61684,,-183,-1,Surgery,5
0,PX,C4,61686,,-183,-1,Surgery,5
0,PX,C4,61690,,-183,-1,Surgery,5
0,PX,C4,61692,,-183,-1,Surgery,5
0,PX,C4,61697,,-183,-1,Surgery,5
0,PX,C4,61700,,-183,-1,Surgery,5
0,PX,C4,61705,,-183,-1,Surgery,5
0,PX,C4,63081,,-183,-1,Surgery,5
0,PX,C4,63082,,-183,-1,Surgery,5
0,PX,C4,63085,,-183,-1,Surgery,5
0,PX,C4,63086,,-183,-1,Surgery,5
0,PX,C4,63087,,-183,-1,Surgery,5
0,PX,C4,63088,,-183,-1,Surgery,5
0,PX,C4,63090,,-183,-1,Surgery,5
0,PX,C4,63091,,-183,-1,Surgery,5
0,PX,C4,63101,,-183,-1,Surgery,5
0,PX,C4,63102,,-183,-1,Surgery,5
0,PX,C4,63103,,-183,-1,Surgery,5
0,PX,C4,63300,,-183,-1,Surgery,5
0,PX,C4,63301,,-183,-1,Surgery,5
0,PX,C4,63302,,-183,-1,Surgery,5
0,PX,C4,63303,,-183,-1,Surgery,5
0,PX,C4,63304,,-183,-1,Surgery,5
0,PX,C4,63305,,-183,-1,Surgery,5
0,PX,C4,63306,,-183,-1,Surgery,5
0,PX,C4,63307,,-183,-1,Surgery,5
0,PX,C4,63308,,-183,-1,Surgery,5
0,PX,09,7815,,-183,-1,Surgery,5
0,PX,09,7817,,-183,-1,Surgery,5
0,PX,09,7855,,-183,-1,Surgery,5
0,PX,09,7857,,-183,-1,Surgery,5
0,PX,09,7915,,-183,-1,Surgery,5
0,PX,09,7916,,-183,-1,Surgery,5
0,PX,09,7926,,-183,-1,Surgery,5
0,PX,09,7935,,-183,-1,Surgery,5
0,PX,09,7936,,-183,-1,Surgery,5
0,PX,09,795,,-183,-1,Surgery,5
0,PX,09,7985,,-183,-1,Surgery,5
0,PX,09,7986,,-183,-1,Surgery,5
0,PX,09,810,,-183,-1,Surgery,5
0,PX,09,8100,,-183,-1,Surgery,5
0,PX,09,8101,,-183,-1,Surgery,5
0,PX,09,8102,,-183,-1,Surgery,5
0,PX,09,8103,,-183,-1,Surgery,5
0,PX,09,8104,,-183,-1,Surgery,5
0,PX,09,8105,,-183,-1,Surgery,5
0,PX,09,8106,,-183,-1,Surgery,5
0,PX,09,8107,,-183,-1,Surgery,5
0,PX,09,8108,,-183,-1,Surgery,5
0,PX,09,8109,,-183,-1,Surgery,5
0,PX,09,815,,-183,-1,Surgery,5
0,PX,09,8151,,-183,-1,Surgery,5
0,PX,09,8152,,-183,-1,Surgery,5
0,PX,09,8153,,-183,-1,Surgery,5
0,PX,09,8154,,-183,-1,Surgery,5
0,PX,09,8155,,-183,-1,Surgery,5
0,PX,09,8156,,-183,-1,Surgery,5
0,PX,09,8157,,-183,-1,Surgery,5
0,PX,09,8159,,-183,-1,Surgery,5
0,PX,09,816,,-183,-1,Surgery,5
0,PX,09,8161,,-183,-1,Surgery,5
0,PX,09,8162,,-183,-1,Surgery,5
0,PX,09,8163,,-183,-1,Surgery,5
0,PX,09,8164,,-183,-1,Surgery,5
0,PX,09,847,,-183,-1,Surgery,5
0,PX,09,8471,,-183,-1,Surgery,5
0,PX,09,8472,,-183,-1,Surgery,5
0,PX,09,8473,,-183,-1,Surgery,5
0,DX,09,3530,,-183,-1,Thoracicoutletsyndrome,13
0,DX,09,3533,,-183,-1,Thoracicoutletsyndrome,13
0,PX,C2,1032F,,-183,-1,Tobaccouse,9
0,PX,C2,1034F,,-183,-1,Tobaccouse,9
0,PX,C2,1035F,,-183,-1,Tobaccouse,9
0,DX,09,3051,,-183,-1,Tobaccouse,9
0,PX,C2,4000F,,-183,-1,Tobaccouse,9
0,PX,C2,4001F,,-183,-1,Tobaccouse,9
0,PX,C2,4004F,,-183,-1,Tobaccouse,9
0,DX,09,6490,,-183,-1,Tobaccouse,9
0,DX,09,64900,,-183,-1,Tobaccouse,9
0,DX,09,64901,,-183,-1,Tobaccouse,9
0,DX,09,64902,,-183,-1,Tobaccouse,9
0,DX,09,64903,,-183,-1,Tobaccouse,9
0,DX,09,64904,,-183,-1,Tobaccouse,9
0,DX,09,98984,,-183,-1,Tobaccouse,9
0,PX,C4,99406,,-183,-1,Tobaccouse,9
0,PX,C4,99407,,-183,-1,Tobaccouse,9
0,PX,HC,D1320,,-183,-1,Tobaccouse,9
0,PX,HC,G0436,,-183,-1,Tobaccouse,9
0,PX,HC,G0437,,-183,-1,Tobaccouse,9
0,PX,HC,G8688,,-183,-1,Tobaccouse,9
0,PX,HC,G8692,,-183,-1,Tobaccouse,9
0,PX,HC,G9016,,-183,-1,Tobaccouse,9
0,PX,HC,S4995,,-183,-1,Tobaccouse,9
0,PX,HC,S9075,,-183,-1,Tobaccouse,9
0,PX,HC,S9453,,-183,-1,Tobaccouse,9
0,DX,09,V1582,,-183,-1,Tobaccouse,9
0,PX,C4,36481,,-183,-1,Venouscatheterization ,4
0,PX,C4,36500,,-183,-1,Venouscatheterization ,4
0,PX,C4,36556,,-183,-1,Venouscatheterization ,4
0,PX,C4,36558,,-183,-1,Venouscatheterization ,4
0,PX,C4,36561,,-183,-1,Venouscatheterization ,4
0,PX,C4,36563,,-183,-1,Venouscatheterization ,4
0,PX,C4,36565,,-183,-1,Venouscatheterization ,4
0,PX,C4,36566,,-183,-1,Venouscatheterization ,4
0,PX,C4,36569,,-183,-1,Venouscatheterization ,4
0,PX,C4,36571,,-183,-1,Venouscatheterization ,4
0,PX,C4,36575,,-183,-1,Venouscatheterization ,4
0,PX,C4,36576,,-183,-1,Venouscatheterization ,4
0,PX,C4,36578,,-183,-1,Venouscatheterization ,4
0,PX,C4,36580,,-183,-1,Venouscatheterization ,4
0,PX,C4,36581,,-183,-1,Venouscatheterization ,4
0,PX,C4,36582,,-183,-1,Venouscatheterization ,4
0,PX,C4,36583,,-183,-1,Venouscatheterization ,4
0,PX,C4,36584,,-183,-1,Venouscatheterization ,4
0,PX,C4,36585,,-183,-1,Venouscatheterization ,4
0,PX,C4,36589,,-183,-1,Venouscatheterization ,4
0,PX,C4,36590,,-183,-1,Venouscatheterization ,4
0,PX,C4,36591,,-183,-1,Venouscatheterization ,4
0,PX,C4,36592,,-183,-1,Venouscatheterization ,4
0,PX,C4,36593,,-183,-1,Venouscatheterization ,4
0,PX,C4,36595,,-183,-1,Venouscatheterization ,4
0,PX,C4,36596,,-183,-1,Venouscatheterization ,4
0,PX,C4,36597,,-183,-1,Venouscatheterization ,4
0,PX,C4,36598,,-183,-1,Venouscatheterization ,4
0,PX,09,3893,,-183,-1,Venouscatheterization ,4
0,PX,09,3897,,-183,-1,Venouscatheterization ,4
0,RX,09,000081117,,-183,-1,AllStudyDrugs,17
0,RX,09,000082536,,-183,-1,AllStudyDrugs,17
0,RX,09,000082576,,-183,-1,AllStudyDrugs,17
0,RX,09,000933134,,-183,-1,AllStudyDrugs,17
0,RX,09,000936148,,-183,-1,AllStudyDrugs,17
0,RX,09,003786550,,-183,-1,AllStudyDrugs,17
0,RX,09,003787281,,-183,-1,AllStudyDrugs,17
0,RX,09,003787285,,-183,-1,AllStudyDrugs,17
0,RX,09,003787287,,-183,-1,AllStudyDrugs,17
0,RX,09,003787298,,-183,-1,AllStudyDrugs,17
0,RX,09,005559014,,-183,-1,AllStudyDrugs,17
0,RX,09,005559020,,-183,-1,AllStudyDrugs,17
0,RX,09,005559045,,-183,-1,AllStudyDrugs,17
0,RX,09,005559047,,-183,-1,AllStudyDrugs,17
0,RX,09,005559123,,-183,-1,AllStudyDrugs,17
0,RX,09,006037625,,-183,-1,AllStudyDrugs,17
0,RX,09,006037634,,-183,-1,AllStudyDrugs,17
0,RX,09,007815575,,-183,-1,AllStudyDrugs,17
0,RX,09,007815583,,-183,-1,AllStudyDrugs,17
0,RX,09,007815584,,-183,-1,AllStudyDrugs,17
0,RX,09,167140340,,-183,-1,AllStudyDrugs,17
0,RX,09,167140359,,-183,-1,AllStudyDrugs,17
0,RX,09,167140366,,-183,-1,AllStudyDrugs,17
0,RX,09,216950281,,-183,-1,AllStudyDrugs,17
0,RX,09,216950514,,-183,-1,AllStudyDrugs,17
0,RX,09,216950855,,-183,-1,AllStudyDrugs,17
0,RX,09,216950995,,-183,-1,AllStudyDrugs,17
0,RX,09,422540260,,-183,-1,AllStudyDrugs,17
0,RX,09,501020120,,-183,-1,AllStudyDrugs,17
0,RX,09,501020130,,-183,-1,AllStudyDrugs,17
0,RX,09,504190408,,-183,-1,AllStudyDrugs,17
0,RX,09,504190411,,-183,-1,AllStudyDrugs,17
0,RX,09,504190433,,-183,-1,AllStudyDrugs,17
0,RX,09,512850058,,-183,-1,AllStudyDrugs,17
0,RX,09,512850087,,-183,-1,AllStudyDrugs,17
0,RX,09,512850091,,-183,-1,AllStudyDrugs,17
0,RX,09,512850092,,-183,-1,AllStudyDrugs,17
0,RX,09,512850431,,-183,-1,AllStudyDrugs,17
0,RX,09,516600572,,-183,-1,AllStudyDrugs,17
0,RX,09,518620510,,-183,-1,AllStudyDrugs,17
0,RX,09,518620545,,-183,-1,AllStudyDrugs,17
0,RX,09,525440228,,-183,-1,AllStudyDrugs,17
0,RX,09,525440268,,-183,-1,AllStudyDrugs,17
0,RX,09,525440279,,-183,-1,AllStudyDrugs,17
0,RX,09,525440291,,-183,-1,AllStudyDrugs,17
0,RX,09,525440295,,-183,-1,AllStudyDrugs,17
0,RX,09,525440949,,-183,-1,AllStudyDrugs,17
0,RX,09,525440966,,-183,-1,AllStudyDrugs,17
0,RX,09,525440967,,-183,-1,AllStudyDrugs,17
0,RX,09,545694997,,-183,-1,AllStudyDrugs,17
0,RX,09,545695115,,-183,-1,AllStudyDrugs,17
0,RX,09,545695798,,-183,-1,AllStudyDrugs,17
0,RX,09,545696455,,-183,-1,AllStudyDrugs,17
0,RX,09,545696620,,-183,-1,AllStudyDrugs,17
0,RX,09,548680507,,-183,-1,AllStudyDrugs,17
0,RX,09,548680518,,-183,-1,AllStudyDrugs,17
0,RX,09,548681564,,-183,-1,AllStudyDrugs,17
0,RX,09,548682316,,-183,-1,AllStudyDrugs,17
0,RX,09,548683328,,-183,-1,AllStudyDrugs,17
0,RX,09,548683951,,-183,-1,AllStudyDrugs,17
0,RX,09,548684239,,-183,-1,AllStudyDrugs,17
