concept_class_id,RxNorm,RxNorm Extension
Brand Name,18520,75184
Branded Dose Group,21884,NA
Branded Drug,37051,162097
Branded Drug Box,NA,216805
Branded Drug Comp,34205,137581
Branded Drug Form,25163,112691
Branded Pack,976,1308
Branded Pack Box,NA,435
Clinical Dose Group,16703,NA
Clinical Drug,49686,68237
Clinical Drug Box,NA,107528
Clinical Drug Comp,35862,62085
Clinical Drug Form,19638,31303
Clinical Pack,788,1431
Clinical Pack Box,NA,1025
Dose Form,189,38
Dose Form Group,45,NA
Ingredient,13116,2734
Marketed Product,NA,483951
Precise Ingredient,2781,NA
Quant Branded Box,NA,94981
Quant Branded Drug,2534,97555
Quant Clinical Box,NA,75483
Quant Clinical Drug,3103,77217
Supplier,NA,7774
