id,nct_id,document_id,document_type,url,comment
143,NCT03134924,NA,Informed Consent Form,https://miami.box.com/s/bpncfa8380gph02cxk3c69g90de0pgt2,NA
200,NCT03075332,plataforma brasil,Ethics committee project,http://aplicacao.saude.gov.br/plataformabrasil/visao/pesquisador/gerirPesquisa/gerirPesquisaAgrupador.jsf,all project
1165,NCT01930045,NA,CSR Synopsis,http://www.merck.com/clinical-trials/study.html?id=0518-295&kw=0518-295&tab=access,NA
1447,NCT01814722,NA,CSR Synopsis,http://www.merck.com/clinical-trials/study.html?id=0518-266&kw=0518-266&tab=access,NA
1644,NCT01717287,NA,CSR Synopsis,http://www.merck.com/clinical-trials/study.html?id=0518-248&kw=0518-248&tab=access,NA
2751,NCT01353898,NA,CSR Synopsis,http://www.merck.com/clinical-trials/study.html?id=1972-003&kw=1972-003&tab=access,NA
3358,NCT01165203,112673,Study Protocol,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
3359,NCT01165203,112673,Dataset Specification,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
3360,NCT01165203,112673,Individual Participant Data Set,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
3361,NCT01165203,112673,Clinical Study Report,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
3362,NCT01165203,112673,Annotated Case Report Form,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
3363,NCT01165203,112673,Informed Consent Form,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
3364,NCT01165203,112673,Statistical Analysis Plan,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
6371,NCT00541463,NA,CSR Synopsis,http://www.merck.com/clinical-trials/policies-perspectives.html,NA
4653,NCT00933595,LUNG-HIV,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/lung_hiv/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
4654,NCT00933595,NA,Study Protocol,http://biolincc.nhlbi.nih.gov/studies/lung_hiv/,NA
4655,NCT00933595,NA,Study Forms,http://biolincc.nhlbi.nih.gov/studies/lung_hiv/,NA
4656,NCT00933595,NA,Manual of Procedures,http://biolincc.nhlbi.nih.gov/studies/lung_hiv/,NA
5103,NCT00829010,111634,Annotated Case Report Form,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
5104,NCT00829010,111634,Clinical Study Report,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
5105,NCT00829010,111634,Study Protocol,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
5106,NCT00829010,111634,Dataset Specification,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
5107,NCT00829010,111634,Statistical Analysis Plan,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
5108,NCT00829010,111634,Individual Participant Data Set,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
5109,NCT00829010,111634,Informed Consent Form,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
6187,NCT00586339,107863,Study Protocol,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
6188,NCT00586339,107863,Statistical Analysis Plan,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
6189,NCT00586339,107863,Individual Participant Data Set,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
6190,NCT00586339,107863,Informed Consent Form,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
6191,NCT00586339,107863,Dataset Specification,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
6192,NCT00586339,107863,Clinical Study Report,https://www.clinicalstudydatarequest.com,For additional information about this study please refer to the GSK Clinical Study Register
7829,NCT00351702,NA,published manuscript,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0047400,the study has been published and has been provided in the citation. the paper conatins the required information regarding study results and conclusion
9327,NCT00097006,REDS II-CORE,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/core/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9328,NCT00097006,REDS II-CORE,Manual of Procedures,http://biolincc.nhlbi.nih.gov/studies/core/,NA
9329,NCT00097006,REDS II-LAPS,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/laps/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9330,NCT00097006,REDS II-LAPS,Study Protocol,http://biolincc.nhlbi.nih.gov/studies/laps/,NA
9331,NCT00097006,REDS II-LAPS,Study Forms,http://biolincc.nhlbi.nih.gov/studies/laps/,NA
9332,NCT00097006,REDS II-LAPS,Manual of Procedures,http://biolincc.nhlbi.nih.gov/studies/laps/,NA
9333,NCT00097006,REDS II-MS,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/redsms/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9334,NCT00097006,REDS II-MS,Study Protocol,http://biolincc.nhlbi.nih.gov/studies/redsms/,NA
9335,NCT00097006,REDS II-MS,Manual of Procedures,http://biolincc.nhlbi.nih.gov/studies/redsms/,NA
9336,NCT00097006,REDS II-RISE,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/rise/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9337,NCT00097006,REDS II-RISE,Study Protocol,http://biolincc.nhlbi.nih.gov/studies/rise/,NA
9338,NCT00097006,REDS II-RISE,Study Forms,http://biolincc.nhlbi.nih.gov/studies/rise/,NA
9339,NCT00097006,REDS II-RISE,Manual of Procedures,http://biolincc.nhlbi.nih.gov/studies/rise/,NA
9563,NCT00035360,NA,CSR Synopsis,http://www.merck.com/clinical-trials/policies-perspectives.html,NA
9602,NCT00005301,TSS,Study Protocol,http://biolincc.nhlbi.nih.gov/studies/tss/,"Samples and characterization data. NHLBI provides controlled access to samples through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a materials use agreement."
9608,NCT00005278,REDS-GSR/GLPR,Operations Manual,http://biolincc.nhlbi.nih.gov/studies/gsrglpr/,"Samples and characterization data. NHLBI provides controlled access to samples through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a materials use agreement."
9609,NCT00005278,REDS-HTLV,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/reds/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9610,NCT00005278,REDS-HTLV,Study Forms,http://biolincc.nhlbi.nih.gov/studies/reds/,NA
9611,NCT00005278,REDS-RADAR,Operations Manual,http://biolincc.nhlbi.nih.gov/studies/radar/,"Samples and characterization data. NHLBI provides controlled access to samples through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a materials use agreement."
9612,NCT00005278,REDS-SR,Operations Manual,http://biolincc.nhlbi.nih.gov/studies/redssr/,"Samples and characterization data. NHLBI provides controlled access to samples through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a materials use agreement."
9617,NCT00005274,P2C2,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/p2c2/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9618,NCT00005274,NA,Study Protocol,http://biolincc.nhlbi.nih.gov/studies/p2c2/,NA
9619,NCT00005274,NA,Study Forms,http://biolincc.nhlbi.nih.gov/studies/p2c2/,NA
9620,NCT00005274,NA,Manual of Procedures,http://biolincc.nhlbi.nih.gov/studies/p2c2/,NA
9679,NCT00000593,VATS,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/vats/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9680,NCT00000593,NA,Study Forms,http://biolincc.nhlbi.nih.gov/studies/vats/,NA
9683,NCT00000590,PACTG,Individual Participant Data Set,http://biolincc.nhlbi.nih.gov/studies/pactg/,"NHLBI provides controlled access to IPD through BioLINCC. Access requires registration, evidence of local IRB approval or certification of exemption from IRB review, and completion of a data use agreement."
9684,NCT00000590,NA,Study Protocol,http://biolincc.nhlbi.nih.gov/studies/pactg/,NA
9685,NCT00000590,NA,Manual of Procedures,http://biolincc.nhlbi.nih.gov/studies/pactg/,NA
