Organization,DUA Category,Project/Study Name,Close Date,active
BRIGHAM and WOMEN'S HOSPITAL,Identifiable Data Files (IDF),LINKING MEDICAL RECORDS TO MEDICARE CLAIMS,07/27/2018,FALSE
BRIGHAM and WOMEN'S HOSPITAL,Identifiable Data Files (IDF),Improving Patient Phenotyping and Causal Treatment Effect Estimation by Linking Electronic Health Records with Claims Data,NA,TRUE
BRIGHAM and WOMEN'S HOSPITAL,Identifiable Data Files (IDF),Linking claims data with electronic health records to classify severity of acute and chronic diseases,NA,TRUE
BRIGHAM and WOMEN'S HOSPITAL,Identifiable Data Files (IDF),Linking claims data with electronic health records to classify severity of acute and chronic diseases - ARCH,NA,TRUE
BROWN UNIVERSITY,Identifiable Data Files (IDF),ADVANCING LONG-TERM CARE RESEARCH BY LINKING HRS AND LTC FOCUS,11/30/2017,FALSE
BROWN UNIVERSITY,Identifiable Data Files (IDF),Estimation of Causal Effects for Record Linked Data,NA,TRUE
BROWN UNIVERSITY,Identifiable Data Files (IDF),Improving CER\PCOR Methods for Analyzing Linked Data Sources in the Absence of Unique Identifier,NA,TRUE
COLLABORATIVE HEALTH STUDIES COORDINATING CENTER,Identifiable Data Files (IDF),NHBLI COHORT-CLAIMS LINKAGE,05/02/2018,FALSE
DARTMOUTH - GEISEL SCHOOL OF MEDICINE,Identifiable Data Files (IDF),URINARY INCONTINENCE IN OLDER WOMEN: LINKING POPULATION-BASED AND MEDICARE CLAIMS DATA,10/10/2017,FALSE
DARTMOUTH COLLEGE,Identifiable Data Files (IDF),EXAMINING THE FEASIBILITY OF LINKING NATIONAL SURVEY OF ACOS TO MEDICARE CLAIMS,04/02/2018,FALSE
DUKE UNIVERSITY,Identifiable Data Files (IDF),IMPROVING METHODS FOR LINKING SECONDARY DATA SOURCES FOR CER/PCOR,NA,TRUE
DUKE UNIVERSITY,Identifiable Data Files (IDF),Linkage of Electronic Health Data with Claims Data to Assess the Fitness of Electronic Health Record (EHR) Data for Clinical Research,NA,TRUE
DUKE UNIVERSITY,Identifiable Data Files (IDF),Linkage of Longitudinal Patient Data From the SJM MERLIN® Patient Management Database to Medicare Claim,NA,TRUE
DUKE UNIVERSITY,Identifiable Data Files (IDF),PCORNET MEDICARE LINKAGE AND LONGITUDINAL FOLLOW-UP,NA,TRUE
DUKE UNIVERSITY,Identifiable Data Files (IDF),Running Out of Options: Is the supply of non-pharmacologic pain management providers linked with opioid use?,NA,TRUE
ELI LILLY AND COMPANY,Identifiable Data Files (IDF),A Claims-Linked Comparison of Cognition and Care Changes by Amyloid Status (C5A Study),NA,TRUE
EMORY UNIVERSITY,Identifiable Data Files (IDF),SIP 11-043: GA STUDY ON THE FEASIBILITY OF LINKING THE BCCP WITH GCCR AND MEDICARE,11/29/2016,FALSE
FOX CHASE CANCER CENTER,Identifiable Data Files (IDF),VALIDATION OF A CLAIMS BASED LINKAGE ALGORITHM TO IDENTIFY CARE TRANSITIONS AT THE TIME OF COMPLEX CANCER SURGERY,09/18/2018,FALSE
FRED HUTCHINSON CANCER RESEARCH CENTER,Identifiable Data Files (IDF),WOMEN'S HEALTH INITIATIVE AND CMS DATA LINKAGE STUDY,04/09/2013,FALSE
FRED HUTCHINSON CANCER RESEARCH CENTER,Identifiable Data Files (IDF),WOMEN'S HEALTH INITIATIVE AND CMS DATA LINKAGE FULL STUDY,09/15/2017,FALSE
Hennepin Healthcare Research Institute,Identifiable Data Files (IDF),Link Between Zoledronic Acid Infusion and Giant Cell Arthritis (GCA),NA,TRUE
HHS/NIH/NCI,Identifiable Data Files (IDF),SEER MEDICARE DATA LINKAGE PROJECT,NA,TRUE
NATIONAL CANCER FOR HEALTH STATISTICS,Identifiable Data Files (IDF),"LINKAGE OF NHIS, NATIONAL HEALTH AND NUTRITION EXAMINATION SURVEYS AND LONGITUDINAL STUDY OF AGING",01/09/2013,FALSE
NATIONAL CANCER INSTITUTE,Identifiable Data Files (IDF),SEER MEDICARE DATA LINKAGE PROJECT,03/11/2014,FALSE
NATIONAL CENTER FOR HEALTH STATISTICS,Identifiable Data Files (IDF),AGREEMENT TO FACILITATE LINKAGE OF NCHS POPULATION SURVEYS WITH SSA & CMS PROGRAM DATA,NA,TRUE
NATIONAL HEART LUNG AND BLOOD INSTITUTE,Identifiable Data Files (IDF),Womens Health Initiative and CMS Data Linkage Full Study,NA,TRUE
"UNIVERSITY EMERGENCY MEDICAL SERVICES, INC.",Identifiable Data Files (IDF),BETTER HEALTH THROUGH SOCIAL AND HEALTH CARE LINKAGES BEYOND THE EMERGENCY DEPARTMENT,08/23/2016,FALSE
UNIVERSITY HEALTH CARE SYSTEM,Identifiable Data Files (IDF),CAMDEN COALITION LINK2CARE,02/24/2016,FALSE
UNIVERSITY OF ALABAMA,Identifiable Data Files (IDF),ENHANCING COMPARATIVE EFFECTIVENESS AND HEALTH OUTCOMES RESEARCH THROUGH LINKAGES BETWEEN CMS DATA AND EXTERNAL DATA SOURCES,09/30/2014,FALSE
UNIVERSITY OF ALABAMA,Identifiable Data Files (IDF),ENHANCING COMPARATIVE EFFECTIVENESS AND HEALTH OUTCOMES RESEARCH THROUGH LINKAGES BETWEEN CMS DATA AND EXTERNAL DATA SOURCES,NA,TRUE
UNIVERSITY OF CHICAGO,Identifiable Data Files (IDF),COMMUNITY RX SYSTEM: LINKING PATIENTS AND COMMUNITY - BASED SERVICE PROVIDERS WITH HIT,02/14/2017,FALSE
University of Florida Board of Trustees,Identifiable Data Files (IDF),LIFE’s Legacy: Secondary Data Linkage to Evaluate the Long-term Effects of the Lifestyle Interventions and Independence for Elders (LIFE) Trial,NA,TRUE
UNIVERSITY OF KANSAS,Identifiable Data Files (IDF),LINKING USRDS WITH MEDICAID DRUG DATA FOR CARDIAC OUTCOMES RESEARCH,04/04/2017,FALSE
UNIVERSITY OF KENTUCKY,Identifiable Data Files (IDF),Leveraging claims data to identify linkages between neonatal abstinence syndrome and long-term patterns of care and health outcomes,NA,TRUE
UNIVERSITY OF NORTH CAROLINA - CHAPEL HILL,Identifiable Data Files (IDF),RANDOMIZED TRIAL OF UNIVERSITY--AAA-STATE PARTNERSHIP TO LINK PRIMARY CARE PHYSICIANS AND AGING . . .,09/15/2014,FALSE
UNIVERSITY OF NORTH CAROLINA - CHAPEL HILL,Identifiable Data Files (IDF),"Evaluation of data concordance and health care utilization in a linkage of the North Carolina Prostate Cancer Comparative Effectiveness and Survivorship Study (NC ProCESS), the North Carolina Central Cancer Registry and health insurance claims data",NA,TRUE
WEILL MEDICAL COLLEGE OF CORNELL UNIVERSITY,Identifiable Data Files (IDF),Examining Device Outcomes Utilizing Registries and Medicare Data Linkages,NA,TRUE
WEST VIRGINIA UNIVERSITY HOSPITALS,Identifiable Data Files (IDF),"LINKING MEDICARE, WEST VIRGINIA MEDICAID, AND WEST VIRGINIA CANCER REGISTRY DATA TO STUDY THE BUREDEN OF BREAST, COLORECTAL, LUNG AND PROSTATE CANCERS IN WEST VIRGINIA",01/04/2016,FALSE
