condition_source_value,n
NA~PRIMARY DIAGNOSIS|NA^ALZHEIMER'S DISEASE,254
HYPERTENSION~SIGNIFICANT PRE-EXISTING CONDITION|HYPERTENSION^VERBATIM_0342,49
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_1309,39
HYSTERECTOMY~HISTORICAL DIAGNOSIS|HYSTERECTOMY^VERBATIM_0936,29
APPENDICECTOMY~HISTORICAL DIAGNOSIS|APPENDECTOMY^VERBATIM_1775,23
TONSILLECTOMY~HISTORICAL DIAGNOSIS|TONSILLECTOMY^VERBATIM_1716,21
CONSTIPATION~SIGNIFICANT PRE-EXISTING CONDITION|CONSTIPATION^VERBATIM_0443,18
GLAUCOMA~SIGNIFICANT PRE-EXISTING CONDITION|GLAUCOMA^VERBATIM_0308,16
HYPOTHYROIDISM~SIGNIFICANT PRE-EXISTING CONDITION|HYPOTHYROIDISM^VERBATIM_1512,16
DEAFNESS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING LOSS^VERBATIM_0391,13
HYPERCHOLESTEROLAEMIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPERCHOLESTEROLEMIA^VERBATIM_0164,13
HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|HEADACHE^VERBATIM_0301,12
HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|HEADACHE^VERBATIM_0929,11
PNEUMONIA~HISTORICAL DIAGNOSIS|PNEUMONIA^VERBATIM_0919,11
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|OSTEOARTHRITIS^VERBATIM_0809,10
HYPERMETROPIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPEROPIA^VERBATIM_1683,9
HYPERTENSION~HISTORICAL DIAGNOSIS|HYPERTENSION^VERBATIM_0342,9
PRESBYOPIA~SIGNIFICANT PRE-EXISTING CONDITION|PRESBYOPIA^VERBATIM_0507,9
BENIGN PROSTATIC HYPERPLASIA~SIGNIFICANT PRE-EXISTING CONDITION|ENLARGED PROSTATE^VERBATIM_0255,8
HAEMORRHOID OPERATION~HISTORICAL DIAGNOSIS|HEMORRHOIDECTOMY^VERBATIM_1187,8
INGUINAL HERNIA~HISTORICAL DIAGNOSIS|INGUINAL HERNIA^VERBATIM_0472,8
SINUSITIS~SIGNIFICANT PRE-EXISTING CONDITION|SINUSITIS^VERBATIM_1769,8
CHOLECYSTECTOMY~HISTORICAL DIAGNOSIS|CHOLECYSTECTOMY^VERBATIM_1324,7
DIABETES MELLITUS~SIGNIFICANT PRE-EXISTING CONDITION|DIABETES^VERBATIM_0875,7
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|CATARACTS^VERBATIM_0884,6
DUODENAL ULCER~HISTORICAL DIAGNOSIS|DUODENAL ULCER^VERBATIM_0721,6
DYSPEPSIA~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBURN^VERBATIM_0841,6
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1014,6
MACULAR DEGENERATION~SIGNIFICANT PRE-EXISTING CONDITION|MACULAR DEGENERATION^VERBATIM_1530,6
MENOPAUSE~SIGNIFICANT PRE-EXISTING CONDITION|MENOPAUSE^VERBATIM_1009,6
MYOPIA~SIGNIFICANT PRE-EXISTING CONDITION|MYOPIA^VERBATIM_1532,6
OSTEOPOROSIS~SIGNIFICANT PRE-EXISTING CONDITION|OSTEOPOROSIS^VERBATIM_1201,6
DEAFNESS BILATERAL~SIGNIFICANT PRE-EXISTING CONDITION|HEARING LOSS BILATERAL^VERBATIM_0978,5
DYSPEPSIA~SIGNIFICANT PRE-EXISTING CONDITION|INDIGESTION^VERBATIM_0800,5
HAEMORRHOIDS~HISTORICAL DIAGNOSIS|HEMORRHOIDS^VERBATIM_0267,5
HIATUS HERNIA~SIGNIFICANT PRE-EXISTING CONDITION|HIATAL HERNIA^VERBATIM_0699,5
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_1436,5
SEASONAL ALLERGY~SIGNIFICANT PRE-EXISTING CONDITION|SEASONAL ALLERGY^VERBATIM_1029,5
SINUS BRADYCARDIA~SIGNIFICANT PRE-EXISTING CONDITION|SINUS BRADYCARDIA^VERBATIM_0796,5
TINNITUS~SIGNIFICANT PRE-EXISTING CONDITION|TINNITUS^VERBATIM_1065,5
ASTIGMATISM~SIGNIFICANT PRE-EXISTING CONDITION|ASTIGMATISM^VERBATIM_1751,4
BASAL CELL CARCINOMA~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA^VERBATIM_0951,4
BRONCHITIS~HISTORICAL DIAGNOSIS|BRONCHITIS^VERBATIM_1176,4
BUNDLE BRANCH BLOCK RIGHT~SIGNIFICANT PRE-EXISTING CONDITION|RIGHT BUNDLE BRANCH BLOCK^VERBATIM_0353,4
CHEST PAIN~HISTORICAL DIAGNOSIS|CHEST PAIN^VERBATIM_0517,4
CYSTITIS~HISTORICAL DIAGNOSIS|BLADDER INFECTION^VERBATIM_0361,4
DIARRHOEA~SIGNIFICANT PRE-EXISTING CONDITION|DIARRHEA^VERBATIM_1126,4
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|DIZZINESS^VERBATIM_1533,4
HEARING AID USER~SIGNIFICANT PRE-EXISTING CONDITION|HEARING AID USER^VERBATIM_0562,4
NEPHROLITHIASIS~HISTORICAL DIAGNOSIS|KIDNEY STONES^VERBATIM_0739,4
SINUSITIS~HISTORICAL DIAGNOSIS|SINUSITIS^VERBATIM_1769,4
TRANSURETHRAL PROSTATECTOMY~HISTORICAL DIAGNOSIS|PROSTATE TRANSURETHRAL RESECTION^VERBATIM_1249,4
TRANSURETHRAL PROSTATECTOMY~HISTORICAL DIAGNOSIS|TRANSURETHRAL PROSTATECTOMY^VERBATIM_0211,4
TUBERCULOSIS~HISTORICAL DIAGNOSIS|TUBERCULOSIS^VERBATIM_0526,4
URINARY INCONTINENCE~SIGNIFICANT PRE-EXISTING CONDITION|URINARY INCONTINENCE^VERBATIM_1579,4
VARICOSE VEIN~SIGNIFICANT PRE-EXISTING CONDITION|VARICOSE VEINS^VERBATIM_1589,4
ANGINA PECTORIS~HISTORICAL DIAGNOSIS|ANGINA PECTORIS^VERBATIM_1496,3
ASTHMA~SIGNIFICANT PRE-EXISTING CONDITION|ASTHMA^VERBATIM_1097,3
ATRIAL HYPERTROPHY~SIGNIFICANT PRE-EXISTING CONDITION|LEFT ATRIAL HYPERTROPHY^VERBATIM_1263,3
BACK PAIN~HISTORICAL DIAGNOSIS|BACK PAIN^VERBATIM_1583,3
BACK PAIN~SIGNIFICANT PRE-EXISTING CONDITION|BACK PAIN^VERBATIM_1583,3
BENIGN PROSTATIC HYPERPLASIA~HISTORICAL DIAGNOSIS|BENIGN PROSTATIC HYPERTROPHY^VERBATIM_0138,3
BLOOD CHOLESTEROL INCREASED~SIGNIFICANT PRE-EXISTING CONDITION|HIGH CHOLESTEROL^VERBATIM_1044,3
CARDIAC MURMUR~SIGNIFICANT PRE-EXISTING CONDITION|HEART MURMUR^VERBATIM_1223,3
CARDIAC MURMUR~SIGNIFICANT PRE-EXISTING CONDITION|SYSTOLIC MURMUR^VERBATIM_0791,3
CARDIAC PACEMAKER INSERTION~SIGNIFICANT PRE-EXISTING CONDITION|CARDIAC PACEMAKER INSERTION^VERBATIM_1072,3
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|BILATERAL CATARACTS^VERBATIM_1570,3
CHRONIC OBSTRUCTIVE PULMONARY DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|CHRONIC OBSTRUCTIVE PULMONARY DISEASE^VERBATIM_0829,3
CHRONIC OBSTRUCTIVE PULMONARY DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|COPD^VERBATIM_0502,3
CORONARY ANGIOPLASTY~HISTORICAL DIAGNOSIS|CORONARY ANGIOPLASTY^VERBATIM_1725,3
CORONARY ARTERY DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|CORONARY ARTERY DISEASE^VERBATIM_0409,3
DRY SKIN~SIGNIFICANT PRE-EXISTING CONDITION|DRY SKIN^VERBATIM_1544,3
DYSPEPSIA~SIGNIFICANT PRE-EXISTING CONDITION|DYSPEPSIA^VERBATIM_1563,3
ELECTROCARDIOGRAM ST SEGMENT DEPRESSION~SIGNIFICANT PRE-EXISTING CONDITION|ST SEGMENT DEPRESSED^VERBATIM_1153,3
FALL~HISTORICAL DIAGNOSIS|FALL^VERBATIM_0992,3
GOUT~SIGNIFICANT PRE-EXISTING CONDITION|GOUT^VERBATIM_0980,3
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_0722,3
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1438,3
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HARD OF HEARING^VERBATIM_0355,3
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0786,3
HYPOTHYROIDISM~SIGNIFICANT PRE-EXISTING CONDITION|HYPOTHYROIDISM^VERBATIM_0692,3
INSOMNIA~SIGNIFICANT PRE-EXISTING CONDITION|INSOMNIA^VERBATIM_0377,3
INTERVERTEBRAL DISC PROTRUSION~HISTORICAL DIAGNOSIS|RUPTURED INTERVERTEBRAL DISC^VERBATIM_0241,3
MYOCARDIAL INFARCTION~HISTORICAL DIAGNOSIS|MYOCARDIAL INFARCT^VERBATIM_0737,3
OEDEMA~SIGNIFICANT PRE-EXISTING CONDITION|EDEMA^VERBATIM_0351,3
RECTAL HAEMORRHAGE~HISTORICAL DIAGNOSIS|RECTAL BLEEDING^VERBATIM_0250,3
SEBORRHOEIC DERMATITIS~SIGNIFICANT PRE-EXISTING CONDITION|SEBORRHEIC DERMATITIS^VERBATIM_1467,3
ABDOMINAL HERNIA~SIGNIFICANT PRE-EXISTING CONDITION|VENTRAL HERNIA^VERBATIM_0040,2
ANAEMIA~SIGNIFICANT PRE-EXISTING CONDITION|ANEMIA^VERBATIM_0120,2
ANAL FISTULA~HISTORICAL DIAGNOSIS|ANAL FISTULA^VERBATIM_0598,2
ANGINA PECTORIS~HISTORICAL DIAGNOSIS|ANGINA PECTORIS^VERBATIM_1007,2
ANGINA PECTORIS~SIGNIFICANT PRE-EXISTING CONDITION|ANGINA PECTORIS^VERBATIM_1496,2
ANGIOPLASTY~HISTORICAL DIAGNOSIS|ANGIOPLASTY^VERBATIM_1440,2
ATRIOVENTRICULAR BLOCK FIRST DEGREE~SIGNIFICANT PRE-EXISTING CONDITION|FIRST DEGREE ATRIOVENTRICULAR BLOCK^VERBATIM_1564,2
BLADDER PROLAPSE~HISTORICAL DIAGNOSIS|BLADDER PROLAPSE^VERBATIM_0815,2
BRADYCARDIA~SIGNIFICANT PRE-EXISTING CONDITION|BRADYCARDIA^VERBATIM_0125,2
BREAST CANCER~HISTORICAL DIAGNOSIS|BREAST CANCER^VERBATIM_1390,2
BUNDLE BRANCH BLOCK LEFT~SIGNIFICANT PRE-EXISTING CONDITION|LEFT ANTERIOR HEMIBLOCK^VERBATIM_0559,2
CAESAREAN SECTION~HISTORICAL DIAGNOSIS|CESAREAN SECTION^VERBATIM_0531,2
CARDIAC MURMUR~SIGNIFICANT PRE-EXISTING CONDITION|SYSTOLIC MURMUR^VERBATIM_1082,2
CARDIAC MURMUR~SIGNIFICANT PRE-EXISTING CONDITION|SYSTOLIC MURMUR^VERBATIM_1220,2
CAROTID BRUIT~SIGNIFICANT PRE-EXISTING CONDITION|CAROTID BRUIT^VERBATIM_0237,2
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT EXTRACTION^VERBATIM_1581,2
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0058,2
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0881,2
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_1687,2
CATHETERISATION CARDIAC~HISTORICAL DIAGNOSIS|CARDIAC CATHETERIZATION^VERBATIM_1345,2
CHOLELITHIASIS~HISTORICAL DIAGNOSIS|GALLBLADDER STONES^VERBATIM_0539,2
COLONIC POLYP~HISTORICAL DIAGNOSIS|COLONIC POLYP^VERBATIM_1330,2
CONVULSION~HISTORICAL DIAGNOSIS|SEIZURE^VERBATIM_0399,2
COUGH~SIGNIFICANT PRE-EXISTING CONDITION|COUGH^VERBATIM_1421,2
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_0773,2
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_1022,2
DEPRESSION~HISTORICAL DIAGNOSIS|DEPRESSION^VERBATIM_0432,2
DIABETES MELLITUS~SIGNIFICANT PRE-EXISTING CONDITION|DIABETES MELLITUS^VERBATIM_1403,2
DIVERTICULITIS~HISTORICAL DIAGNOSIS|DIVERTICULITIS^VERBATIM_0616,2
DIVERTICULUM~HISTORICAL DIAGNOSIS|DIVERTICULOSIS^VERBATIM_1023,2
DIVERTICULUM~SIGNIFICANT PRE-EXISTING CONDITION|DIVERTICULOSIS^VERBATIM_0102,2
DIZZINESS~HISTORICAL DIAGNOSIS|DIZZINESS^VERBATIM_1533,2
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|DIZZINESS^VERBATIM_0004,2
ELECTROCARDIOGRAM ST SEGMENT ELEVATION~SIGNIFICANT PRE-EXISTING CONDITION|ST SEGMENT ELEVATED^VERBATIM_0806,2
ELECTROCARDIOGRAM T WAVE INVERSION~SIGNIFICANT PRE-EXISTING CONDITION|INVERTED T WAVES^VERBATIM_0882,2
ERECTILE DYSFUNCTION~SIGNIFICANT PRE-EXISTING CONDITION|IMPOTENCE^VERBATIM_1211,2
GONORRHOEA~HISTORICAL DIAGNOSIS|GONORRHEA^VERBATIM_1475,2
HAEMORRHOIDS~SIGNIFICANT PRE-EXISTING CONDITION|HEMORRHOIDS^VERBATIM_0267,2
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_0655,2
HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|HEADACHE^VERBATIM_0088,2
HEPATITIS~HISTORICAL DIAGNOSIS|HEPATITIS^VERBATIM_1590,2
HERPES SIMPLEX~SIGNIFICANT PRE-EXISTING CONDITION|GENITAL HERPES^VERBATIM_0162,2
HERPES ZOSTER~HISTORICAL DIAGNOSIS|SHINGLES^VERBATIM_0714,2
HIATUS HERNIA~HISTORICAL DIAGNOSIS|HIATAL HERNIA^VERBATIM_0699,2
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_0637,2
HIP SURGERY~HISTORICAL DIAGNOSIS|HIP SURGERY^VERBATIM_0474,2
HYPERCHOLESTEROLAEMIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPERCHOLESTEREMIA^VERBATIM_1272,2
HYPERTENSION~SIGNIFICANT PRE-EXISTING CONDITION|BLOOD PRESSURE HIGH^VERBATIM_0007,2
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0584,2
KNEE ARTHROPLASTY~HISTORICAL DIAGNOSIS|KNEE TOTAL REPLACEMENT^VERBATIM_0720,2
KYPHOSIS~SIGNIFICANT PRE-EXISTING CONDITION|KYPHOSIS^VERBATIM_1292,2
MALIGNANT TUMOUR EXCISION~HISTORICAL DIAGNOSIS|MALIGNANT TUMOUR EXCISION^VERBATIM_1696,2
MENOPAUSE~HISTORICAL DIAGNOSIS|MENOPAUSE^VERBATIM_1009,2
MITRAL VALVE PROLAPSE~SIGNIFICANT PRE-EXISTING CONDITION|MITRAL VALVE PROLAPSE^VERBATIM_1428,2
MULTIPLE ALLERGIES~SIGNIFICANT PRE-EXISTING CONDITION|MULTIPLE ALLERGIES^VERBATIM_0694,2
MYALGIA~SIGNIFICANT PRE-EXISTING CONDITION|MUSCULAR PAIN^VERBATIM_0461,2
MYOCARDIAL INFARCTION~HISTORICAL DIAGNOSIS|HEART ATTACK^VERBATIM_0954,2
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|INFERIOR MYOCARDIAL INFARCTION^VERBATIM_1258,2
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|MYOCARDIAL INFARCTION^VERBATIM_1635,2
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|SEPTAL MYOCARDIAL INFARCTION^VERBATIM_0051,2
NEPHROLITHIASIS~HISTORICAL DIAGNOSIS|KIDNEY STONE^VERBATIM_1560,2
NOCTURIA~SIGNIFICANT PRE-EXISTING CONDITION|NOCTURIA^VERBATIM_0014,2
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|ANKLE EDEMA^VERBATIM_0640,2
OESOPHAGEAL SPASM~HISTORICAL DIAGNOSIS|ESOPHAGEAL SPASM^VERBATIM_1117,2
OOPHORECTOMY PARTIAL~HISTORICAL DIAGNOSIS|PARTIAL OOPHORECTOMY^VERBATIM_0198,2
ORCHIDECTOMY~HISTORICAL DIAGNOSIS|ORCHIECTOMY^VERBATIM_0665,2
OSTEITIS DEFORMANS~SIGNIFICANT PRE-EXISTING CONDITION|PAGET'S DISEASE^VERBATIM_1424,2
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|DEGENERATIVE JOINT DISEASE^VERBATIM_0496,2
PAIN IN EXTREMITY~SIGNIFICANT PRE-EXISTING CONDITION|LEG PAIN^VERBATIM_1175,2
PHARYNGOLARYNGEAL PAIN~HISTORICAL DIAGNOSIS|SORE THROAT^VERBATIM_1230,2
PLEURISY~HISTORICAL DIAGNOSIS|PLEURISY^VERBATIM_1594,2
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_0261,2
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1491,2
PROSTATE CANCER~HISTORICAL DIAGNOSIS|PROSTATE CANCER^VERBATIM_0154,2
PROSTATIC OPERATION~HISTORICAL DIAGNOSIS|PROSTATIC OPERATION^VERBATIM_1363,2
RHEUMATIC FEVER~HISTORICAL DIAGNOSIS|RHEUMATIC FEVER^VERBATIM_0433,2
RHEUMATOID ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|RHEUMATOID ARTHRITIS^VERBATIM_1662,2
SHOULDER ARTHROPLASTY~HISTORICAL DIAGNOSIS|ACROMIOPLASTY^VERBATIM_0500,2
SKIN GRAFT~HISTORICAL DIAGNOSIS|SKIN GRAFT NOS^VERBATIM_1737,2
SURGERY~HISTORICAL DIAGNOSIS|BACK SURGERY^VERBATIM_0407,2
TOOTH EXTRACTION~HISTORICAL DIAGNOSIS|TOOTH EXTRACTION^VERBATIM_1738,2
UPPER RESPIRATORY TRACT INFECTION~HISTORICAL DIAGNOSIS|UPPER RESPIRATORY INFECTION^VERBATIM_0579,2
VASCULAR BYPASS GRAFT~HISTORICAL DIAGNOSIS|BYPASS SURGERY^VERBATIM_0054,2
VENTRICULAR SEPTAL DEFECT~SIGNIFICANT PRE-EXISTING CONDITION|VENTRICULAR SEPTAL DEFECT^VERBATIM_1723,2
VERTIGO~HISTORICAL DIAGNOSIS|VERTIGO^VERBATIM_0046,2
VERTIGO~HISTORICAL DIAGNOSIS|VERTIGO^VERBATIM_1703,2
VITAMIN B12 DEFICIENCY~SIGNIFICANT PRE-EXISTING CONDITION|VITAMIN B12 DEFICIENCY^VERBATIM_0171,2
VITAMIN B12 DEFICIENCY~SIGNIFICANT PRE-EXISTING CONDITION|VITAMIN B12 DEFICIENCY^VERBATIM_0398,2
WEIGHT DECREASED~HISTORICAL DIAGNOSIS|WEIGHT LOSS^VERBATIM_0293,2
ABDOMINAL ADHESIONS~HISTORICAL DIAGNOSIS|INTESTINAL ADHESIONS^VERBATIM_1404,1
ABDOMINAL DISCOMFORT~HISTORICAL DIAGNOSIS|ABDOMINAL DISCOMFORT^VERBATIM_0821,1
ABDOMINAL DISCOMFORT~SIGNIFICANT PRE-EXISTING CONDITION|GASTROINTESTINAL DISCOMFORT^VERBATIM_0307,1
ABDOMINAL PAIN~HISTORICAL DIAGNOSIS|ABDOMINAL PAIN^VERBATIM_0554,1
ABDOMINAL PAIN~SIGNIFICANT PRE-EXISTING CONDITION|ABDOMINAL PAIN^VERBATIM_1385,1
ABORTION~HISTORICAL DIAGNOSIS|ABORTION^VERBATIM_0435,1
ABSCESS DRAINAGE~HISTORICAL DIAGNOSIS|LUNG ABSCESS DRAINAGE^VERBATIM_1084,1
ACCIDENT~HISTORICAL DIAGNOSIS|ACCIDENT^VERBATIM_0242,1
ACROCHORDON~HISTORICAL DIAGNOSIS|SKIN TAGS^VERBATIM_0846,1
ACTINIC KERATOSIS~HISTORICAL DIAGNOSIS|ACTINIC KERATOSIS^VERBATIM_1160,1
ACTINIC KERATOSIS~SIGNIFICANT PRE-EXISTING CONDITION|ACTINIC KERATOSIS^VERBATIM_0570,1
ACTINIC KERATOSIS~SIGNIFICANT PRE-EXISTING CONDITION|ACTINIC KERATOSIS^VERBATIM_0999,1
ACTINIC KERATOSIS~SIGNIFICANT PRE-EXISTING CONDITION|ACTINIC KERATOSIS^VERBATIM_1232,1
ALOPECIA AREATA~SIGNIFICANT PRE-EXISTING CONDITION|ALOPECIA AREATA^VERBATIM_0003,1
ALOPECIA~SIGNIFICANT PRE-EXISTING CONDITION|HAIR LOSS^VERBATIM_1197,1
ANAEMIA~HISTORICAL DIAGNOSIS|ANEMIA^VERBATIM_0033,1
ANAEMIA~HISTORICAL DIAGNOSIS|ANEMIA^VERBATIM_0120,1
