condition_source_value,n
ANAL FISTULA~HISTORICAL DIAGNOSIS|RECTAL FISTULA^VERBATIM_1133,1
ANGINA PECTORIS~SIGNIFICANT PRE-EXISTING CONDITION|ANGINA PECTORIS^VERBATIM_0176,1
ANGINA PECTORIS~SIGNIFICANT PRE-EXISTING CONDITION|ANGINA PECTORIS^VERBATIM_0746,1
ANGIOGRAM~HISTORICAL DIAGNOSIS|ANGIOGRAM^VERBATIM_1210,1
ANKLE FRACTURE~HISTORICAL DIAGNOSIS|ANKLE FRACTURE^VERBATIM_0146,1
ANKLE FRACTURE~HISTORICAL DIAGNOSIS|ANKLE FRACTURE^VERBATIM_1463,1
ANOREXIA~HISTORICAL DIAGNOSIS|ANOREXIA^VERBATIM_0997,1
ANOSMIA~SIGNIFICANT PRE-EXISTING CONDITION|ANOSMIA^VERBATIM_1482,1
ANXIETY~HISTORICAL DIAGNOSIS|ANXIETY^VERBATIM_1280,1
ANXIETY~SIGNIFICANT PRE-EXISTING CONDITION|ANXIETY ATTACK^VERBATIM_1033,1
AORTIC ANEURYSM REPAIR~HISTORICAL DIAGNOSIS|AORTIC ANEURYSM REPAIR^VERBATIM_0369,1
AORTIC ANEURYSM REPAIR~HISTORICAL DIAGNOSIS|AORTIC ANEURYSM REPAIR^VERBATIM_0994,1
AORTIC ATHEROSCLEROSIS~SIGNIFICANT PRE-EXISTING CONDITION|AORTIC ATHEROSCLEROSIS^VERBATIM_0957,1
AORTIC STENOSIS~SIGNIFICANT PRE-EXISTING CONDITION|AORTIC STENOSIS^VERBATIM_1100,1
AORTIC VALVE REPLACEMENT~HISTORICAL DIAGNOSIS|AORTIC VALVE REPLACEMENT^VERBATIM_0511,1
APPENDICITIS~HISTORICAL DIAGNOSIS|APPENDICITIS^VERBATIM_0788,1
AREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|ABSENT ANKLE JERK^VERBATIM_0891,1
AREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|ABSENT ANKLE JERK^VERBATIM_1001,1
ARRHYTHMIA~HISTORICAL DIAGNOSIS|ARRHYTHMIA^VERBATIM_0030,1
ARRHYTHMIA~HISTORICAL DIAGNOSIS|ARRHYTHMIA^VERBATIM_1045,1
ARTERIOSCLEROSIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTERIOSCLEROSIS^VERBATIM_0410,1
ARTHRALGIA~HISTORICAL DIAGNOSIS|PAIN IN HIP^VERBATIM_0987,1
ARTHRALGIA~SIGNIFICANT PRE-EXISTING CONDITION|JOINT PAIN^VERBATIM_0491,1
ARTHRALGIA~SIGNIFICANT PRE-EXISTING CONDITION|KNEE PAIN^VERBATIM_0287,1
ARTHRALGIA~SIGNIFICANT PRE-EXISTING CONDITION|KNEE PAIN^VERBATIM_0672,1
ARTHRALGIA~SIGNIFICANT PRE-EXISTING CONDITION|KNEE PAIN^VERBATIM_0733,1
ARTHRALGIA~SIGNIFICANT PRE-EXISTING CONDITION|KNEE PAIN^VERBATIM_1441,1
ARTHRALGIA~SIGNIFICANT PRE-EXISTING CONDITION|PAIN IN HIP^VERBATIM_0109,1
ARTHRALGIA~SIGNIFICANT PRE-EXISTING CONDITION|PAIN IN HIP^VERBATIM_1327,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_0094,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_0676,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_0687,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_0753,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_0763,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_1048,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_1245,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_1493,1
ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS^VERBATIM_1686,1
ARTHROSCOPY~HISTORICAL DIAGNOSIS|ARTHROSCOPY R KNEE^VERBATIM_1380,1
ASTHMA~HISTORICAL DIAGNOSIS|ASTHMA^VERBATIM_1097,1
ATHEROSCLEROSIS~SIGNIFICANT PRE-EXISTING CONDITION|ATHEROSCLEROSIS^VERBATIM_0568,1
ATRIAL FIBRILLATION~SIGNIFICANT PRE-EXISTING CONDITION|ATRIAL FIBRILLATION^VERBATIM_0402,1
ATRIAL TACHYCARDIA~SIGNIFICANT PRE-EXISTING CONDITION|PAROXYSMAL ATRIAL TACHYCARDIA^VERBATIM_1472,1
ATRIOVENTRICULAR BLOCK FIRST DEGREE~SIGNIFICANT PRE-EXISTING CONDITION|ATRIOVENTRICULAR BLOCK FIRST DEGREE^VERBATIM_1410,1
ATRIOVENTRICULAR BLOCK~HISTORICAL DIAGNOSIS|HEART BLOCK^VERBATIM_0614,1
ATRIOVENTRICULAR BLOCK~SIGNIFICANT PRE-EXISTING CONDITION|BLOCK HEART^VERBATIM_1619,1
BACK PAIN~HISTORICAL DIAGNOSIS|LOW BACK PAIN^VERBATIM_0291,1
BACK PAIN~HISTORICAL DIAGNOSIS|UPPER BACK PAIN^VERBATIM_1405,1
BACK PAIN~SIGNIFICANT PRE-EXISTING CONDITION|BACK PAIN^VERBATIM_1269,1
BACK PAIN~SIGNIFICANT PRE-EXISTING CONDITION|BACKACHE^VERBATIM_1742,1
BACK PAIN~SIGNIFICANT PRE-EXISTING CONDITION|LOW BACK PAIN^VERBATIM_1781,1
BALANCE DISORDER~SIGNIFICANT PRE-EXISTING CONDITION|BALANCE DIFFICULTY^VERBATIM_0165,1
BASAL CELL CARCINOMA~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA^VERBATIM_0187,1
BASAL CELL CARCINOMA~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA^VERBATIM_0774,1
BASAL CELL CARCINOMA~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA^VERBATIM_1288,1
BASAL CELL CARCINOMA~SIGNIFICANT PRE-EXISTING CONDITION|BASAL CELL CARCINOMA^VERBATIM_0951,1
BENIGN BREAST LUMP REMOVAL~HISTORICAL DIAGNOSIS|BENIGN BREAST LUMP REMOVAL^VERBATIM_0311,1
BENIGN NEOPLASM OF EYE~SIGNIFICANT PRE-EXISTING CONDITION|BENIGN NEOPLASM OF EYE^VERBATIM_1604,1
BENIGN PROSTATIC HYPERPLASIA~HISTORICAL DIAGNOSIS|PROSTATIC HYPERTROPHY^VERBATIM_1116,1
BENIGN PROSTATIC HYPERPLASIA~SIGNIFICANT PRE-EXISTING CONDITION|BENIGN PROSTATIC HYPERTROPHY^VERBATIM_0138,1
BENIGN PROSTATIC HYPERPLASIA~SIGNIFICANT PRE-EXISTING CONDITION|BENIGN PROSTATIC HYPERTROPHY^VERBATIM_1521,1
BENIGN PROSTATIC HYPERPLASIA~SIGNIFICANT PRE-EXISTING CONDITION|BENIGN PROSTATIC HYPERTROPHY^VERBATIM_1618,1
BENIGN PROSTATIC HYPERPLASIA~SIGNIFICANT PRE-EXISTING CONDITION|ENLARGED PROSTATE^VERBATIM_1348,1
BENIGN PROSTATIC HYPERPLASIA~SIGNIFICANT PRE-EXISTING CONDITION|ENLARGED PROSTATE^VERBATIM_1646,1
BENIGN PROSTATIC HYPERPLASIA~SIGNIFICANT PRE-EXISTING CONDITION|PROSTATIC HYPERTROPHY^VERBATIM_0194,1
BENIGN TUMOUR EXCISION~HISTORICAL DIAGNOSIS|BENIGN TUMOR EXCISION^VERBATIM_1353,1
BIOPSY BREAST NORMAL~HISTORICAL DIAGNOSIS|BIOPSY BREAST NORMAL^VERBATIM_0422,1
BIOPSY BREAST NORMAL~HISTORICAL DIAGNOSIS|BIOPSY BREAST NORMAL^VERBATIM_1370,1
BIOPSY BREAST NORMAL~HISTORICAL DIAGNOSIS|BIOPSY BREAST NORMAL^VERBATIM_1534,1
BIOPSY BREAST NORMAL~HISTORICAL DIAGNOSIS|BREAST BIOPSY NORMAL^VERBATIM_0717,1
BIOPSY BREAST~HISTORICAL DIAGNOSIS|BIOPSY BREAST^VERBATIM_1365,1
BIOPSY LUNG~HISTORICAL DIAGNOSIS|LUNG BIOPSY^VERBATIM_1553,1
BIOPSY PROSTATE NORMAL~HISTORICAL DIAGNOSIS|BIOPSY PROSTATE NORMAL^VERBATIM_0963,1
BIOPSY PROSTATE NORMAL~HISTORICAL DIAGNOSIS|BIOPSY PROSTATE NORMAL^VERBATIM_1170,1
BIOPSY PROSTATE NORMAL~HISTORICAL DIAGNOSIS|BIOPSY PROSTATE NORMAL^VERBATIM_1431,1
BIOPSY PROSTATE~HISTORICAL DIAGNOSIS|BIOPSY OF PROSTATE^VERBATIM_1681,1
BIOPSY SKIN~HISTORICAL DIAGNOSIS|BIOPSY OF SKIN LESION^VERBATIM_1628,1
BLADDER NEOPLASM SURGERY~HISTORICAL DIAGNOSIS|BLADDER TUMOR RESECTION^VERBATIM_0834,1
BLADDER PROLAPSE~HISTORICAL DIAGNOSIS|BLADDER PROLAPSE^VERBATIM_0764,1
BLADDER REPAIR~HISTORICAL DIAGNOSIS|BLADDER REPAIR^VERBATIM_0988,1
"BLINDNESS UNILATERAL~HISTORICAL DIAGNOSIS|UNQUALIFIED VISUAL LOSS, ONE EYE^VERBATIM_0642",1
"BLINDNESS UNILATERAL~SIGNIFICANT PRE-EXISTING CONDITION|UNQUALIFIED VISUAL LOSS, ONE EYE^VERBATIM_0642",1
BLOOD CHOLESTEROL INCREASED~HISTORICAL DIAGNOSIS|HIGH CHOLESTEROL^VERBATIM_1044,1
BLOOD PRESSURE INCREASED~HISTORICAL DIAGNOSIS|BLOOD PRESSURE INCREASED^VERBATIM_1680,1
BOWEL MOVEMENT IRREGULARITY~SIGNIFICANT PRE-EXISTING CONDITION|BOWEL MOVEMENT IRREGULARITY^VERBATIM_0540,1
BRADYCARDIA~HISTORICAL DIAGNOSIS|BRADYCARDIA^VERBATIM_0125,1
BRAIN OPERATION~HISTORICAL DIAGNOSIS|BRAIN OPERATION^VERBATIM_1642,1
BREAST CANCER~HISTORICAL DIAGNOSIS|BREAST CANCER^VERBATIM_1506,1
BREAST COSMETIC SURGERY~HISTORICAL DIAGNOSIS|BREAST REDUCTION^VERBATIM_1515,1
BREAST CYST~HISTORICAL DIAGNOSIS|BREAST CYST^VERBATIM_1793,1
BREAST LUMP REMOVAL~HISTORICAL DIAGNOSIS|BREAST LUMP REMOVAL^VERBATIM_0305,1
BREAST LUMP REMOVAL~HISTORICAL DIAGNOSIS|BREAST LUMP REMOVAL^VERBATIM_0768,1
BUNDLE BRANCH BLOCK LEFT~SIGNIFICANT PRE-EXISTING CONDITION|LEFT ANTERIOR HEMIBLOCK^VERBATIM_0903,1
BUNDLE BRANCH BLOCK RIGHT~SIGNIFICANT PRE-EXISTING CONDITION|INCOMPLETE RIGHT BUNDLE BRANCH BLOCK^VERBATIM_0100,1
BUNION~HISTORICAL DIAGNOSIS|BUNION^VERBATIM_1182,1
BUNION~SIGNIFICANT PRE-EXISTING CONDITION|BUNION^VERBATIM_1355,1
BURSITIS~SIGNIFICANT PRE-EXISTING CONDITION|TROCHANTERIC BURSITIS^VERBATIM_0901,1
CARDIAC DISORDER~SIGNIFICANT PRE-EXISTING CONDITION|CARDIAC DISORDER^VERBATIM_0572,1
CARDIAC FAILURE CONGESTIVE~HISTORICAL DIAGNOSIS|CONGESTIVE HEART FAILURE^VERBATIM_0082,1
CARDIAC MURMUR~SIGNIFICANT PRE-EXISTING CONDITION|HOLOSYSTOLIC MURMUR^VERBATIM_0359,1
CARDIAC MURMUR~SIGNIFICANT PRE-EXISTING CONDITION|SYSTOLIC MURMUR^VERBATIM_0092,1
CARDIAC MURMUR~SIGNIFICANT PRE-EXISTING CONDITION|SYSTOLIC MURMUR^VERBATIM_1189,1
CARDIAC PACEMAKER INSERTION~HISTORICAL DIAGNOSIS|CARDIAC PACEMAKER INSERTION^VERBATIM_0941,1
CARDIAC PACEMAKER INSERTION~SIGNIFICANT PRE-EXISTING CONDITION|CARDIAC PACEMAKER INSERTION^VERBATIM_0220,1
CARDIAC VALVE DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|HEART VALVE DISORDERS^VERBATIM_0799,1
CARDIOVASCULAR DISORDER~SIGNIFICANT PRE-EXISTING CONDITION|DISORDER CIRCULATORY SYSTEM^VERBATIM_0083,1
CAROTID ENDARTERECTOMY~HISTORICAL DIAGNOSIS|CAROTID ENDARTERECTOMY^VERBATIM_0321,1
CAROTID ENDARTERECTOMY~HISTORICAL DIAGNOSIS|CAROTID ENDARTERECTOMY^VERBATIM_0635,1
CARPAL TUNNEL DECOMPRESSION~HISTORICAL DIAGNOSIS|CARPAL TUNNEL DECOMPRESSION^VERBATIM_0203,1
CARPAL TUNNEL DECOMPRESSION~HISTORICAL DIAGNOSIS|CARPAL TUNNEL DECOMPRESSION^VERBATIM_0849,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT EXTRACTION^VERBATIM_1104,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT EXTRACTION^VERBATIM_1517,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0099,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0144,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0514,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0675,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0747,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0823,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_0977,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_1388,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_1578,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|CATARACT OPERATION^VERBATIM_1637,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|LEFT CATARACT EXTRACTION^VERBATIM_1705,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|RIGHT CATARACT EXTRACTION^VERBATIM_0371,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|RIGHT CATARACT EXTRACTION^VERBATIM_1300,1
CATARACT OPERATION~HISTORICAL DIAGNOSIS|RIGHT CATARACT EXTRACTION^VERBATIM_1746,1
CATARACT~HISTORICAL DIAGNOSIS|BILATERAL CATARACTS^VERBATIM_0392,1
CATARACT~HISTORICAL DIAGNOSIS|CATARACT (RIGHT)^VERBATIM_0840,1
CATARACT~HISTORICAL DIAGNOSIS|CATARACTS^VERBATIM_0884,1
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|BILATERAL CATARACTS^VERBATIM_0097,1
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|CATARACT (LEFT)^VERBATIM_0260,1
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|CATARACTS^VERBATIM_1340,1
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|CATARACTS^VERBATIM_1761,1
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|LEFT CATARACT^VERBATIM_0376,1
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|RIGHT CATARACT^VERBATIM_1333,1
CATARACT~SIGNIFICANT PRE-EXISTING CONDITION|RIGHT CATARACT^VERBATIM_1361,1
CELLULITIS~HISTORICAL DIAGNOSIS|CELLULITIS OF FOOT^VERBATIM_0073,1
CEREBRAL HAEMORRHAGE~HISTORICAL DIAGNOSIS|CEREBRAL HEMORRHAGE^VERBATIM_0419,1
CERUMEN IMPACTION~SIGNIFICANT PRE-EXISTING CONDITION|CERUMEN IMPACTION^VERBATIM_0946,1
CERUMEN IMPACTION~SIGNIFICANT PRE-EXISTING CONDITION|WAX IN EAR^VERBATIM_0225,1
CERVICAL MYELOPATHY~HISTORICAL DIAGNOSIS|CERVICAL MYELOPATHY^VERBATIM_0508,1
CERVICAL VERTEBRAL FRACTURE~HISTORICAL DIAGNOSIS|CERVICAL VERTEBRAL FRACTURE^VERBATIM_0117,1
CERVICOBRACHIAL SYNDROME~SIGNIFICANT PRE-EXISTING CONDITION|CERVICAL RADICULOPATHY^VERBATIM_1718,1
CHEMOTHERAPY~HISTORICAL DIAGNOSIS|CHEMOTHERAPY^VERBATIM_1788,1
CHEST PAIN~HISTORICAL DIAGNOSIS|CHEST PAIN^VERBATIM_0189,1
CHOKING~SIGNIFICANT PRE-EXISTING CONDITION|CHOKED ON FOOD^VERBATIM_0850,1
CHOLECYSTECTOMY~HISTORICAL DIAGNOSIS|CHOLECYSTECTOMY^VERBATIM_0855,1
CHOLECYSTECTOMY~HISTORICAL DIAGNOSIS|CHOLECYSTECTOMY^VERBATIM_1394,1
CHOLECYSTECTOMY~HISTORICAL DIAGNOSIS|CHOLECYSTECTOMY^VERBATIM_1795,1
CHOLELITHIASIS~HISTORICAL DIAGNOSIS|CHOLELITHIASIS^VERBATIM_1423,1
CHOLELITHIASIS~SIGNIFICANT PRE-EXISTING CONDITION|CHOLELITHIASIS^VERBATIM_0228,1
CHONDROPATHY~HISTORICAL DIAGNOSIS|CARTILAGE DISORDER^VERBATIM_0452,1
CHRONIC OBSTRUCTIVE PULMONARY DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|COPD^VERBATIM_0652,1
CLAUSTROPHOBIA~SIGNIFICANT PRE-EXISTING CONDITION|CLAUSTROPHOBIA^VERBATIM_1660,1
CLAVICLE FRACTURE~HISTORICAL DIAGNOSIS|CLAVICLE FRACTURE^VERBATIM_0337,1
COLECTOMY~HISTORICAL DIAGNOSIS|COLECTOMY^VERBATIM_0288,1
COLECTOMY~HISTORICAL DIAGNOSIS|COLECTOMY^VERBATIM_0393,1
COLECTOMY~HISTORICAL DIAGNOSIS|COLECTOMY^VERBATIM_1120,1
COLITIS ULCERATIVE~HISTORICAL DIAGNOSIS|ULCERATIVE COLITIS^VERBATIM_0759,1
COLON POLYPECTOMY~HISTORICAL DIAGNOSIS|COLON POLYPECTOMY^VERBATIM_1462,1
COMPRESSION FRACTURE~HISTORICAL DIAGNOSIS|COMPRESSION FRACTURE^VERBATIM_1600,1
CONFUSIONAL STATE~SIGNIFICANT PRE-EXISTING CONDITION|CONFUSION^VERBATIM_1524,1
CONFUSIONAL STATE~SIGNIFICANT PRE-EXISTING CONDITION|NOCTURNAL CONFUSION^VERBATIM_1644,1
CONJUNCTIVAL DISCOLOURATION~SIGNIFICANT PRE-EXISTING CONDITION|CONJUNCTIVAL DISCOLORATION^VERBATIM_1808,1
CONSTIPATION~HISTORICAL DIAGNOSIS|CONSTIPATION^VERBATIM_0443,1
CONSTIPATION~SIGNIFICANT PRE-EXISTING CONDITION|CONSTIPATION^VERBATIM_1368,1
CONTUSION~HISTORICAL DIAGNOSIS|BRUISING OF ARM^VERBATIM_0767,1
CONTUSION~SIGNIFICANT PRE-EXISTING CONDITION|BRUISING OF LEG^VERBATIM_0916,1
CORNEAL OPERATION~HISTORICAL DIAGNOSIS|CORNEAL OPERATION^VERBATIM_0597,1
CORNEAL TRANSPLANT~HISTORICAL DIAGNOSIS|CORNEAL TRANSPLANT^VERBATIM_0486,1
CORONARY ARTERY SURGERY~HISTORICAL DIAGNOSIS|CORONARY ARTERY BYPASS^VERBATIM_0766,1
CORONARY ARTERY SURGERY~HISTORICAL DIAGNOSIS|CORONARY ARTERY BYPASS^VERBATIM_1102,1
CORONARY ARTERY SURGERY~HISTORICAL DIAGNOSIS|CORONARY ARTERY BYPASS^VERBATIM_1464,1
CORRECTIVE LENS USER~SIGNIFICANT PRE-EXISTING CONDITION|EYEGLASSES WEARER^VERBATIM_1384,1
COUGH~HISTORICAL DIAGNOSIS|COUGH INCREASED^VERBATIM_0303,1
COUGH~HISTORICAL DIAGNOSIS|COUGH^VERBATIM_0910,1
COUGH~SIGNIFICANT PRE-EXISTING CONDITION|COUGH NONPRODUCTIVE^VERBATIM_1236,1
COUGH~SIGNIFICANT PRE-EXISTING CONDITION|COUGH^VERBATIM_0602,1
COUGH~SIGNIFICANT PRE-EXISTING CONDITION|COUGH^VERBATIM_0910,1
CYANOSIS~SIGNIFICANT PRE-EXISTING CONDITION|CYANOSIS PERIPHERAL^VERBATIM_1239,1
CYANOSIS~SIGNIFICANT PRE-EXISTING CONDITION|CYANOSIS^VERBATIM_1561,1
CYST REMOVAL~HISTORICAL DIAGNOSIS|CYST REMOVAL^VERBATIM_1360,1
CYST~HISTORICAL DIAGNOSIS|CYST^VERBATIM_0576,1
CYST~SIGNIFICANT PRE-EXISTING CONDITION|CYST^VERBATIM_1373,1
CYSTOPEXY~HISTORICAL DIAGNOSIS|BLADDER SUSPENSION^VERBATIM_1054,1
DEAFNESS BILATERAL~SIGNIFICANT PRE-EXISTING CONDITION|HEARING LOSS BILATERAL^VERBATIM_1677,1
DEAFNESS NEUROSENSORY~SIGNIFICANT PRE-EXISTING CONDITION|SENSORINEURAL HEARING LOSS^VERBATIM_0151,1
DEAFNESS UNILATERAL~SIGNIFICANT PRE-EXISTING CONDITION|DEAFNESS UNILATERAL^VERBATIM_1291,1
DEAFNESS UNILATERAL~SIGNIFICANT PRE-EXISTING CONDITION|HEARING LOSS UNILATERAL^VERBATIM_0025,1
