condition_source_value,n
DEAFNESS UNILATERAL~SIGNIFICANT PRE-EXISTING CONDITION|HEARING LOSS UNILATERAL^VERBATIM_1196,1
DEAFNESS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING LOSS^VERBATIM_0546,1
DEHYDRATION~HISTORICAL DIAGNOSIS|DEHYDRATION^VERBATIM_1538,1
DENTAL OPERATION~SIGNIFICANT PRE-EXISTING CONDITION|DENTAL OPERATION^VERBATIM_0771,1
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_0200,1
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_0611,1
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_0686,1
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_1312,1
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_1631,1
DENTURE WEARER~SIGNIFICANT PRE-EXISTING CONDITION|DENTURE WEARER^VERBATIM_1796,1
DEPRESSED MOOD~SIGNIFICANT PRE-EXISTING CONDITION|DEPRESSED MOOD^VERBATIM_0591,1
DEPRESSION~HISTORICAL DIAGNOSIS|DEPRESSION^VERBATIM_1797,1
DEPRESSION~SIGNIFICANT PRE-EXISTING CONDITION|DEPRESSION^VERBATIM_0432,1
DEPRESSION~SIGNIFICANT PRE-EXISTING CONDITION|DEPRESSION^VERBATIM_0661,1
DEPRESSION~SIGNIFICANT PRE-EXISTING CONDITION|DEPRESSION^VERBATIM_1376,1
DEPRESSION~SIGNIFICANT PRE-EXISTING CONDITION|DEPRESSION^VERBATIM_1592,1
DERMATITIS ATOPIC~SIGNIFICANT PRE-EXISTING CONDITION|ATOPIC DERMATITIS^VERBATIM_0331,1
DERMATITIS~SIGNIFICANT PRE-EXISTING CONDITION|DERMATITIS^VERBATIM_1267,1
DETACHED RETINA REPAIR~HISTORICAL DIAGNOSIS|DETACHED RETINA REPAIR^VERBATIM_1323,1
DIABETES MELLITUS NON-INSULIN-DEPENDENT~SIGNIFICANT PRE-EXISTING CONDITION|NON-INSULIN-DEPENDENT DIABETES MELLITUS^VERBATIM_0129,1
DIABETES MELLITUS NON-INSULIN-DEPENDENT~SIGNIFICANT PRE-EXISTING CONDITION|NON-INSULIN-DEPENDENT DIABETES MELLITUS^VERBATIM_0738,1
DIABETES MELLITUS NON-INSULIN-DEPENDENT~SIGNIFICANT PRE-EXISTING CONDITION|NON-INSULIN-DEPENDENT DIABETES MELLITUS^VERBATIM_0964,1
DIABETES MELLITUS NON-INSULIN-DEPENDENT~SIGNIFICANT PRE-EXISTING CONDITION|NON-INSULIN-DEPENDENT DIABETES MELLITUS^VERBATIM_1573,1
DIABETES MELLITUS NON-INSULIN-DEPENDENT~SIGNIFICANT PRE-EXISTING CONDITION|TYPE II DIABETES MELLITUS^VERBATIM_0574,1
DIABETIC NEUROPATHY~SIGNIFICANT PRE-EXISTING CONDITION|DIABETIC PERIPHERAL NEUROPATHY^VERBATIM_1028,1
DIABETIC RETINOPATHY~SIGNIFICANT PRE-EXISTING CONDITION|DIABETIC RETINOPATHY^VERBATIM_1473,1
DIARRHOEA~HISTORICAL DIAGNOSIS|DIARRHEA^VERBATIM_1126,1
DIARRHOEA~SIGNIFICANT PRE-EXISTING CONDITION|DIARRHEA^VERBATIM_1107,1
DIPHTHERIA~HISTORICAL DIAGNOSIS|DIPHTHERIA^VERBATIM_0674,1
DIVERTICULUM~HISTORICAL DIAGNOSIS|DIVERTICULOSIS^VERBATIM_0564,1
DIZZINESS POSTURAL~SIGNIFICANT PRE-EXISTING CONDITION|DIZZINESS POSTURAL^VERBATIM_0958,1
DIZZINESS~HISTORICAL DIAGNOSIS|FELT FAINT^VERBATIM_0982,1
DIZZINESS~HISTORICAL DIAGNOSIS|LIGHTHEADEDNESS^VERBATIM_1049,1
DIZZINESS~HISTORICAL DIAGNOSIS|PRE-SYNCOPE^VERBATIM_0565,1
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|DIZZINESS^VERBATIM_0233,1
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|DIZZINESS^VERBATIM_0529,1
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|DIZZINESS^VERBATIM_0876,1
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|DIZZINESS^VERBATIM_0890,1
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|FELT FAINT^VERBATIM_0982,1
DIZZINESS~SIGNIFICANT PRE-EXISTING CONDITION|LIGHTHEADEDNESS^VERBATIM_1049,1
DRY EYE~SIGNIFICANT PRE-EXISTING CONDITION|DRY EYES^VERBATIM_0984,1
DRY SKIN~SIGNIFICANT PRE-EXISTING CONDITION|DRY SKIN^VERBATIM_1052,1
DRY SKIN~SIGNIFICANT PRE-EXISTING CONDITION|DRY SKIN^VERBATIM_1279,1
DRY SKIN~SIGNIFICANT PRE-EXISTING CONDITION|DRY SKIN^VERBATIM_1454,1
DUPUYTREN'S CONTRACTURE~SIGNIFICANT PRE-EXISTING CONDITION|DUPUYTREN'S CONTRACTURE^VERBATIM_0111,1
DUPUYTREN'S CONTRACTURE~SIGNIFICANT PRE-EXISTING CONDITION|DUPUYTREN'S CONTRACTURE^VERBATIM_0224,1
DYSPEPSIA~HISTORICAL DIAGNOSIS|HEARTBURN^VERBATIM_0841,1
DYSPEPSIA~HISTORICAL DIAGNOSIS|INDIGESTION^VERBATIM_0800,1
DYSPEPSIA~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBURN^VERBATIM_0127,1
DYSPHAGIA~SIGNIFICANT PRE-EXISTING CONDITION|SWALLOWING DIFFICULT^VERBATIM_0549,1
DYSPNOEA EXERTIONAL~SIGNIFICANT PRE-EXISTING CONDITION|DYSPNEA EXERTIONAL^VERBATIM_1042,1
DYSPNOEA EXERTIONAL~SIGNIFICANT PRE-EXISTING CONDITION|DYSPNEA EXERTIONAL^VERBATIM_1296,1
DYSPNOEA~HISTORICAL DIAGNOSIS|BREATH SHORTNESS^VERBATIM_1638,1
DYSPNOEA~HISTORICAL DIAGNOSIS|BREATH SHORTNESS^VERBATIM_1753,1
DYSPNOEA~HISTORICAL DIAGNOSIS|SHORTNESS OF BREATH^VERBATIM_1509,1
DYSPNOEA~SIGNIFICANT PRE-EXISTING CONDITION|SHORTNESS OF BREATH^VERBATIM_1509,1
DYSURIA~HISTORICAL DIAGNOSIS|DIFFICULTY IN MICTURITION^VERBATIM_1584,1
EAR OPERATION~HISTORICAL DIAGNOSIS|EAR OPERATION^VERBATIM_0537,1
EAR OPERATION~HISTORICAL DIAGNOSIS|EAR OPERATION^VERBATIM_0754,1
EAR PAIN~HISTORICAL DIAGNOSIS|EAR PAIN^VERBATIM_0837,1
EATING DISORDER~HISTORICAL DIAGNOSIS|EATING DISORDER^VERBATIM_0702,1
ECZEMA~HISTORICAL DIAGNOSIS|ECZEMA^VERBATIM_0336,1
ECZEMA~HISTORICAL DIAGNOSIS|ECZEMA^VERBATIM_1154,1
ELECTROCARDIOGRAM ST SEGMENT DEPRESSION~SIGNIFICANT PRE-EXISTING CONDITION|ST SEGMENT DEPRESSED^VERBATIM_1095,1
ELECTROCARDIOGRAM T WAVE AMPLITUDE DECREASED~SIGNIFICANT PRE-EXISTING CONDITION|T WAVE FLATTENING OF^VERBATIM_1711,1
ELECTROCARDIOGRAM T WAVE INVERSION~SIGNIFICANT PRE-EXISTING CONDITION|T WAVE INVERTED^VERBATIM_1077,1
EMPHYSEMA~SIGNIFICANT PRE-EXISTING CONDITION|EMPHYSEMA^VERBATIM_0087,1
EMPHYSEMA~SIGNIFICANT PRE-EXISTING CONDITION|EMPHYSEMA^VERBATIM_0328,1
ENDODONTIC PROCEDURE~HISTORICAL DIAGNOSIS|ROOT CANAL PROCEDURE^VERBATIM_1066,1
ENURESIS~SIGNIFICANT PRE-EXISTING CONDITION|BED WETTING^VERBATIM_1678,1
EOSINOPHILIC PNEUMONIA~HISTORICAL DIAGNOSIS|EOSINOPHILIC PNEUMONIA^VERBATIM_0816,1
EPIDERMAL NAEVUS~SIGNIFICANT PRE-EXISTING CONDITION|NEVUS^VERBATIM_1685,1
EPISTAXIS~SIGNIFICANT PRE-EXISTING CONDITION|EPISTAXIS^VERBATIM_0524,1
ERYTHEMA~SIGNIFICANT PRE-EXISTING CONDITION|ERYTHEMA^VERBATIM_1531,1
ESSENTIAL TREMOR~SIGNIFICANT PRE-EXISTING CONDITION|ESSENTIAL TREMOR^VERBATIM_1181,1
EXOSTOSIS~SIGNIFICANT PRE-EXISTING CONDITION|BONE SPUR^VERBATIM_0680,1
EXTRASYSTOLES~SIGNIFICANT PRE-EXISTING CONDITION|ECTOPIC BEATS^VERBATIM_0730,1
EXTRASYSTOLES~SIGNIFICANT PRE-EXISTING CONDITION|ECTOPIC BEATS^VERBATIM_1180,1
EXTRASYSTOLES~SIGNIFICANT PRE-EXISTING CONDITION|SKIPPED BEATS^VERBATIM_1608,1
EYE LASER SURGERY~HISTORICAL DIAGNOSIS|EYE LASER SURGERY^VERBATIM_1699,1
EYE OPERATION~HISTORICAL DIAGNOSIS|EYE OPERATION^VERBATIM_0864,1
EYE OPERATION~HISTORICAL DIAGNOSIS|EYE OPERATION^VERBATIM_1136,1
FACE LIFT~HISTORICAL DIAGNOSIS|FACE LIFT^VERBATIM_1162,1
FEMUR FRACTURE~HISTORICAL DIAGNOSIS|FEMUR FRACTURE^VERBATIM_0329,1
FIBROMYALGIA~HISTORICAL DIAGNOSIS|FIBROMYALGIA^VERBATIM_0483,1
FINGER AMPUTATION~SIGNIFICANT PRE-EXISTING CONDITION|FINGER AMPUTATION^VERBATIM_0462,1
FINGER DEFORMITY~SIGNIFICANT PRE-EXISTING CONDITION|FINGER DEFORMITY^VERBATIM_0966,1
FLATULENCE~SIGNIFICANT PRE-EXISTING CONDITION|FLATULENCE^VERBATIM_0557,1
FOOT DEFORMITY~SIGNIFICANT PRE-EXISTING CONDITION|FOOT DEFORMITY^VERBATIM_1764,1
FOOT FRACTURE~HISTORICAL DIAGNOSIS|FOOT FRACTURE^VERBATIM_0740,1
FOOT FRACTURE~HISTORICAL DIAGNOSIS|FOOT FRACTURE^VERBATIM_1132,1
FOOT FRACTURE~HISTORICAL DIAGNOSIS|FOOT FRACTURE^VERBATIM_1222,1
FOOT OPERATION~HISTORICAL DIAGNOSIS|FOOT SURGERY^VERBATIM_1541,1
FRACTURE TREATMENT~HISTORICAL DIAGNOSIS|FRACTURE TREATMENT^VERBATIM_0545,1
FRACTURE TREATMENT~HISTORICAL DIAGNOSIS|FRACTURE TREATMENT^VERBATIM_1074,1
FRACTURE TREATMENT~HISTORICAL DIAGNOSIS|FRACTURE TREATMENT^VERBATIM_1339,1
FRACTURED COCCYX~HISTORICAL DIAGNOSIS|FRACTURED COCCYX^VERBATIM_0654,1
GAIT DISTURBANCE~SIGNIFICANT PRE-EXISTING CONDITION|ANTALGIC GAIT^VERBATIM_1402,1
GAIT DISTURBANCE~SIGNIFICANT PRE-EXISTING CONDITION|GAIT DISORDER^VERBATIM_1574,1
GANGLION~HISTORICAL DIAGNOSIS|GANGLION^VERBATIM_1295,1
GANGLION~SIGNIFICANT PRE-EXISTING CONDITION|GANGLION^VERBATIM_0101,1
GANGLION~SIGNIFICANT PRE-EXISTING CONDITION|GANGLION^VERBATIM_0339,1
GASTRECTOMY~HISTORICAL DIAGNOSIS|GASTRECTOMY^VERBATIM_0142,1
GASTRIC ULCER SURGERY~HISTORICAL DIAGNOSIS|GASTRIC ULCER SURGERY^VERBATIM_0501,1
GASTRIC ULCER SURGERY~HISTORICAL DIAGNOSIS|GASTRIC ULCER SURGERY^VERBATIM_1387,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_0081,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_0509,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_0535,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_1529,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_1694,1
GASTRITIS~SIGNIFICANT PRE-EXISTING CONDITION|CHRONIC GASTRITIS^VERBATIM_0310,1
GASTRITIS~SIGNIFICANT PRE-EXISTING CONDITION|GASTRITIS^VERBATIM_0469,1
GASTROINTESTINAL PAIN~SIGNIFICANT PRE-EXISTING CONDITION|GI PAIN^VERBATIM_0079,1
GASTROINTESTINAL ULCER~HISTORICAL DIAGNOSIS|GASTROINTESTINAL ULCER^VERBATIM_0196,1
GASTROOESOPHAGEAL REFLUX DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|ESOPHAGEAL REFLUX^VERBATIM_1047,1
GASTROOESOPHAGEAL REFLUX DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|GASTROESOPHAGEAL REFLUX^VERBATIM_0249,1
GINGIVAL OPERATION~HISTORICAL DIAGNOSIS|GINGIVAL OPERATION^VERBATIM_0935,1
GINGIVITIS~HISTORICAL DIAGNOSIS|GINGIVITIS^VERBATIM_0663,1
GLAUCOMA SURGERY~HISTORICAL DIAGNOSIS|GLAUCOMA SURGERY^VERBATIM_1349,1
GLAUCOMA~HISTORICAL DIAGNOSIS|GLAUCOMA^VERBATIM_0308,1
GLAUCOMA~SIGNIFICANT PRE-EXISTING CONDITION|GLAUCOMA^VERBATIM_0018,1
GLAUCOMA~SIGNIFICANT PRE-EXISTING CONDITION|GLAUCOMA^VERBATIM_1715,1
GLOBAL AMNESIA~HISTORICAL DIAGNOSIS|TRANSIENT GLOBAL AMNESIA^VERBATIM_1172,1
GLUCOSE TOLERANCE IMPAIRED~HISTORICAL DIAGNOSIS|BORDERLINE DIABETES^VERBATIM_1548,1
GOITRE~SIGNIFICANT PRE-EXISTING CONDITION|THYROID ENLARGED^VERBATIM_1432,1
GOUT~SIGNIFICANT PRE-EXISTING CONDITION|GOUT^VERBATIM_1669,1
GROIN ABSCESS~HISTORICAL DIAGNOSIS|GROIN ABSCESS^VERBATIM_1294,1
GUN SHOT WOUND~HISTORICAL DIAGNOSIS|GUN SHOT WOUND^VERBATIM_0473,1
HAEMATURIA~SIGNIFICANT PRE-EXISTING CONDITION|HEMATURIA^VERBATIM_1304,1
HAEMORRHOIDS~HISTORICAL DIAGNOSIS|HEMORRHOIDS^VERBATIM_1684,1
HAEMORRHOIDS~HISTORICAL DIAGNOSIS|INTERNAL HEMORRHOIDS^VERBATIM_1768,1
HAEMORRHOIDS~SIGNIFICANT PRE-EXISTING CONDITION|EXTERNAL HEMORRHOIDS^VERBATIM_1351,1
HALLUCINATION~SIGNIFICANT PRE-EXISTING CONDITION|HALLUCINATION^VERBATIM_0460,1
HAND FRACTURE~HISTORICAL DIAGNOSIS|HAND FRACTURE^VERBATIM_0898,1
HAND REPAIR OPERATION~HISTORICAL DIAGNOSIS|HAND REPAIR OPERATION^VERBATIM_0991,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_0074,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_0438,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_1143,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_1221,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_1302,1
HEADACHE~HISTORICAL DIAGNOSIS|HEADACHE^VERBATIM_0080,1
HEADACHE~HISTORICAL DIAGNOSIS|HEADACHE^VERBATIM_0301,1
HEADACHE~HISTORICAL DIAGNOSIS|HEADACHE^VERBATIM_0929,1
HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|HEADACHE^VERBATIM_1437,1
HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|INTERMITTENT HEADACHE^VERBATIM_0292,1
HEARING AID USER~HISTORICAL DIAGNOSIS|HEARING AID USER^VERBATIM_0562,1
HEART RATE IRREGULAR~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBEATS IRREGULAR^VERBATIM_0595,1
HEART RATE IRREGULAR~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBEATS IRREGULAR^VERBATIM_0921,1
HEART RATE IRREGULAR~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBEATS IRREGULAR^VERBATIM_1206,1
HEMIPLEGIA~HISTORICAL DIAGNOSIS|HEMIPLEGIA (LEFT)^VERBATIM_1147,1
HEPATITIS C~HISTORICAL DIAGNOSIS|HEPATITIS C^VERBATIM_0186,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_0161,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_0550,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_0848,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1275,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1449,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1458,1
HERPES SIMPLEX~SIGNIFICANT PRE-EXISTING CONDITION|HERPES LESION INTRA-ORAL^VERBATIM_0894,1
HIATUS HERNIA~SIGNIFICANT PRE-EXISTING CONDITION|HERNIA HIATAL^VERBATIM_0492,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_0503,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_0783,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_1062,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_1640,1
HIP FRACTURE~HISTORICAL DIAGNOSIS|FRACTURED HIP^VERBATIM_0525,1
HIP FRACTURE~HISTORICAL DIAGNOSIS|HIP FRACTURE^VERBATIM_1672,1
HORDEOLUM~SIGNIFICANT PRE-EXISTING CONDITION|STYE^VERBATIM_0317,1
HYDROCELE~HISTORICAL DIAGNOSIS|HYDROCELE^VERBATIM_0728,1
HYPERCHOLESTEROLAEMIA~HISTORICAL DIAGNOSIS|HYPERCHOLESTEROLEMIA^VERBATIM_0164,1
HYPERHIDROSIS~SIGNIFICANT PRE-EXISTING CONDITION|DIAPHORESIS^VERBATIM_0115,1
HYPERKERATOSIS~SIGNIFICANT PRE-EXISTING CONDITION|KERATOSIS^VERBATIM_0762,1
HYPERLIPIDAEMIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPERLIPIDEMIA^VERBATIM_0515,1
HYPERMETROPIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPEROPIA^VERBATIM_1749,1
HYPERMETROPIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPEROPIA^VERBATIM_1759,1
HYPERSENSITIVITY~SIGNIFICANT PRE-EXISTING CONDITION|ENVIRONMENTAL ALLERGY^VERBATIM_1613,1
HYPERTENSION~SIGNIFICANT PRE-EXISTING CONDITION|BLOOD PRESSURE HIGH^VERBATIM_0710,1
HYPERTENSION~SIGNIFICANT PRE-EXISTING CONDITION|HYPERTENSION^VERBATIM_1641,1
HYPERTHYROIDISM~HISTORICAL DIAGNOSIS|HYPERTHYROIDISM^VERBATIM_1484,1
HYPOACUSIS~HISTORICAL DIAGNOSIS|HEARING DECREASED^VERBATIM_0786,1
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0202,1
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0569,1
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0792,1
HYPOAESTHESIA~HISTORICAL DIAGNOSIS|NUMBNESS OF UPPER ARM^VERBATIM_0596,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN FINGERS^VERBATIM_0617,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN HAND^VERBATIM_0538,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN HAND^VERBATIM_1732,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN LEG^VERBATIM_1779,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN SHOULDER^VERBATIM_0383,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS OF UPPER ARM^VERBATIM_1576,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPOREFLEXIA^VERBATIM_0208,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPOREFLEXIA^VERBATIM_0723,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|REFLEXES DECREASED^VERBATIM_1265,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|REFLEXES DECREASED^VERBATIM_1342,1
HYPOTHYROIDISM~HISTORICAL DIAGNOSIS|HYPOTHYROIDISM^VERBATIM_0692,1
HYPOTHYROIDISM~HISTORICAL DIAGNOSIS|HYPOTHYROIDISM^VERBATIM_1512,1
HYSTERECTOMY~HISTORICAL DIAGNOSIS|HYSTERECTOMY^VERBATIM_0421,1
HYSTERECTOMY~HISTORICAL DIAGNOSIS|SUBTOTAL HYSTERECTOMY^VERBATIM_0140,1
HYSTERECTOMY~HISTORICAL DIAGNOSIS|TOTAL HYSTERECTOMY^VERBATIM_0167,1
