measurement_source_value,n
Systolic Blood Pressure~SYSBP,8208
Diastolic Blood Pressure~DIABP,8207
Pulse Rate~PULSE,8204
Temperature~TEMP,2720
Weight~WEIGHT,2050
Blood Urea Nitrogen~BUN|CHEMISTRY,1828
Calcium~CA|CHEMISTRY,1828
Cholesterol~CHOL|CHEMISTRY,1828
Creatinine~CREAT|CHEMISTRY,1828
Gamma Glutamyl Transferase~GGT|CHEMISTRY,1828
Protein~PROT|CHEMISTRY,1828
Urate~URATE|CHEMISTRY,1828
Alkaline Phosphatase~ALP|CHEMISTRY,1824
Phosphate~PHOS|CHEMISTRY,1822
Alanine Aminotransferase~ALT|CHEMISTRY,1814
Albumin~ALB|CHEMISTRY,1814
Aspartate Aminotransferase~AST|CHEMISTRY,1814
Bilirubin~BILI|CHEMISTRY,1814
Creatine Kinase~CK|CHEMISTRY,1814
Glucose~GLUC|CHEMISTRY,1810
Ery. Mean Corpuscular Hemoglobin~MCH|HEMATOLOGY,1809
Erythrocytes~RBC|HEMATOLOGY,1809
Hemoglobin~HGB|HEMATOLOGY,1809
Leukocytes~WBC|HEMATOLOGY,1809
Basophils~BASO|HEMATOLOGY,1808
Chloride~CL|CHEMISTRY,1808
Eosinophils~EOS|HEMATOLOGY,1808
Lymphocytes~LYM|HEMATOLOGY,1808
Monocytes~MONO|HEMATOLOGY,1808
Sodium~SODIUM|CHEMISTRY,1808
Potassium~K|CHEMISTRY,1802
Ery. Mean Corpuscular HGB Concentration~MCHC|HEMATOLOGY,1790
Ery. Mean Corpuscular Volume~MCV|HEMATOLOGY,1790
Hematocrit~HCT|HEMATOLOGY,1790
Platelet~PLAT|HEMATOLOGY,1788
Color~COLOR|URINALYSIS,874
Ketones~KETONES|URINALYSIS,874
pH~PH|URINALYSIS,874
Specific Gravity~SPGRAV|URINALYSIS,874
Urobilinogen~UROBIL|URINALYSIS,874
Vitamin B12~VITB12|OTHER,272
Thyrotropin~TSH|OTHER,271
Height~HEIGHT,254
Anisocytes~ANISO|HEMATOLOGY,158
Macrocytes~MACROCY|HEMATOLOGY,102
Polychromasia~POLYCHR|HEMATOLOGY,29
Hemoglobin A1C~HBA1C|NA,8
Microcytes~MICROCY|HEMATOLOGY,2
Poikilocytes~POIKILO|HEMATOLOGY,2
